id,product_id,quantity,unit_price,total_amount,currency,channel,region,sold_at,order_reference,latent_demand,observed_sales,stockout_flag,promotion_applied,promotion_uplift,price_elasticity_effect,demand_noise,data_quality_status,ingested_at
44f30d6f-db72-5cc9-92fa-32382a28c6bd,953af428-8548-5852-860e-88337bcfda1c,19,144.15,2738.85,PLN,online,PL-North,2026-03-03T08:00:00+00:00,ORD-ELEC-000073-0059,19,19,false,false,1.0000,0.9310,0.7857,ok,2026-03-03T08:00:00+00:00
9dc760da-ab21-5dcd-8b7e-6fd0c23cea83,6a250ba0-29a8-5939-9cc1-cba774d5109f,46,146.00,6716.00,PLN,store,PL-Central,2026-03-03T09:00:00+00:00,ORD-HOME-000074-0059,46,46,false,false,1.0000,0.9520,0.8740,ok,2026-03-03T09:00:00+00:00
7f2befc0-a8d4-5471-806c-885b4b4ca79f,260c2bee-e4ea-5a81-b7cd-575a8882e7ca,36,147.86,5322.96,PLN,marketplace,PL-South,2026-03-03T10:00:00+00:00,ORD-GROC-000075-0059,36,36,false,false,1.0000,0.9790,0.9969,ok,2026-03-03T10:00:00+00:00
fd5be725-52be-5c4e-9976-a5346fa88bad,f000d381-f2f7-5a93-bc43-825f298a7685,195,23.57,4596.15,PLN,marketplace,PL-South,2026-03-03T11:00:00+00:00,ORD-GROC-000075-0059,195,195,false,false,1.0000,0.9730,1.0366,ok,2026-03-03T11:00:00+00:00
8b92b653-ff63-5b9d-8252-aee1fc970add,39f8628a-0f86-548c-91ee-718cae91d0c3,19,149.71,2844.49,PLN,wholesale,DE-East,2026-03-03T11:00:00+00:00,ORD-FASH-000076-0059,19,19,false,false,1.0000,0.9190,1.1913,ok,2026-03-03T11:00:00+00:00
8fdfc332-c763-57fe-9db4-7871e4053470,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,243,18.01,4376.43,PLN,wholesale,DE-East,2026-03-03T12:00:00+00:00,ORD-FASH-000076-0059,243,243,false,false,1.0000,0.9580,1.1453,ok,2026-03-03T12:00:00+00:00
49cede88-15cb-5293-80ce-7cfa4706fad6,f8f45205-4b7d-5a19-9e70-2c6d708ac79c,26,32.85,854.10,PLN,wholesale,DE-East,2026-03-03T13:00:00+00:00,ORD-FASH-000076-0059,26,26,false,false,1.0000,0.9580,0.8757,ok,2026-03-03T13:00:00+00:00
b4f1db8a-680d-5800-a208-5a5db0b8f3be,360ec9af-06ab-53b8-adcc-f0a8badedcdf,23,47.69,1096.87,PLN,wholesale,DE-East,2026-03-03T14:00:00+00:00,ORD-FASH-000076-0059,23,23,false,false,1.0000,0.9580,1.1406,ok,2026-03-03T14:00:00+00:00
0077b1da-96ec-5c29-9090-d3116bc1cb3a,d7ba719e-c372-52f1-a68d-888ec8fb1196,19,151.57,2879.83,PLN,online,PL-North,2026-03-03T12:00:00+00:00,ORD-BEAU-000077-0059,19,19,false,false,1.0000,0.9580,0.9964,ok,2026-03-03T12:00:00+00:00
cd6f1e5d-ecf1-5e6f-9212-e8ce6dca885d,09e0d5b3-b51d-50cb-b5b7-2e5b62f35dc6,14,153.42,2147.88,PLN,online,PL-North,2026-03-03T13:00:00+00:00,ORD-SPOR-000078-0059,14,14,false,false,1.0000,0.9430,0.9199,ok,2026-03-03T13:00:00+00:00
202a50d7-3e99-57ee-9479-8463b9cbbf24,e3e08a14-471a-5347-94f6-b2369070c3a7,220,19.86,4369.20,PLN,online,PL-North,2026-03-03T14:00:00+00:00,ORD-SPOR-000078-0059,220,220,false,false,1.0000,0.9430,0.9422,ok,2026-03-03T14:00:00+00:00
72699b9b-6ec3-5ddc-851d-f316e4a0836b,1564b2e3-5405-5bf0-8ac8-706225799233,34,155.28,5279.52,PLN,store,PL-Central,2026-03-03T14:00:00+00:00,ORD-TOYS-000079-0059,34,34,false,false,1.0000,0.9370,1.1139,ok,2026-03-03T14:00:00+00:00
2c9b4d47-aa1a-5473-9da8-fb36807c3316,fe2b63a8-eeb4-5208-b8d1-f4bb758543f5,15,157.13,2356.95,PLN,marketplace,PL-South,2026-03-03T15:00:00+00:00,ORD-PET -000080-0059,15,15,false,false,1.0000,0.9730,0.8247,ok,2026-03-03T15:00:00+00:00
badf25f6-b4e0-5592-b178-bf47b938f27a,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,505,14.30,7221.50,PLN,marketplace,PL-South,2026-03-03T16:00:00+00:00,ORD-PET -000080-0059,505,505,false,false,1.0000,0.9790,0.9328,ok,2026-03-03T16:00:00+00:00
531e9f5e-99b8-5a31-a5e2-2a7c10f39102,818addc5-51d4-57c7-a7c6-b66bb513dcaf,5,158.99,794.95,PLN,wholesale,DE-East,2026-03-03T16:00:00+00:00,ORD-ELEC-000081-0059,5,5,false,false,1.0000,0.9310,0.8124,ok,2026-03-03T16:00:00+00:00
b50508a9-459e-529a-b4a2-a4f0954df994,576f0781-3104-5d50-92f3-befe834a6fa6,318,10.59,3367.62,PLN,wholesale,DE-East,2026-03-03T17:00:00+00:00,ORD-ELEC-000081-0059,318,318,false,false,1.0000,0.9310,1.1725,ok,2026-03-03T17:00:00+00:00
8c46a4a9-24e8-5d7b-8cc4-485e07188d71,22d48f3a-5014-5123-a1e5-345e1ddd84a3,36,25.43,915.48,PLN,wholesale,DE-East,2026-03-03T18:00:00+00:00,ORD-ELEC-000081-0059,36,36,false,false,1.0000,0.9310,1.0530,ok,2026-03-03T18:00:00+00:00
3e67af4c-955b-5743-b8ed-29963d4b5dbf,6b73c00c-e450-51d6-b955-9cca56d368d3,28,160.84,4503.52,PLN,online,PL-North,2026-03-03T17:00:00+00:00,ORD-HOME-000082-0059,28,28,false,false,1.0000,0.9520,1.0267,ok,2026-03-03T17:00:00+00:00
b9334a80-ced4-5283-9ad0-71b97fe62552,38d5dc41-891b-50f6-a02f-fda88ad8ccde,484,12.44,6020.96,PLN,online,PL-North,2026-03-03T18:00:00+00:00,ORD-HOME-000082-0059,484,484,false,false,1.0000,0.9520,1.1750,ok,2026-03-03T18:00:00+00:00
94f04d22-019d-56d0-8f86-f6c1ee197559,e213b766-e8ca-56ff-8715-94a8c16a108d,6,162.70,976.20,PLN,online,PL-North,2026-03-03T18:00:00+00:00,ORD-GROC-000083-0059,6,6,false,false,1.0000,0.9790,0.8150,ok,2026-03-03T18:00:00+00:00
389d1c6f-7683-56a6-9be2-f8b0eed8fb04,4043dc4a-96a5-5cb6-8f09-37f10cce0de1,14,164.55,2303.70,PLN,store,PL-Central,2026-03-03T19:00:00+00:00,ORD-FASH-000084-0059,14,14,false,false,1.0000,0.9190,1.1284,ok,2026-03-03T19:00:00+00:00
a7399826-d2ed-542b-8f9b-98e3b581a433,fafbca1c-6412-5747-af13-5c9678cf76df,16,166.41,2662.56,PLN,marketplace,PL-South,2026-03-03T08:00:00+00:00,ORD-BEAU-000085-0059,16,16,false,false,1.0000,0.9580,0.9483,ok,2026-03-03T08:00:00+00:00
eee0ebe4-3a29-5440-bd97-5d7410e5aa20,b17680da-3917-5612-9246-0a9b60e6efe9,437,16.15,7057.55,PLN,marketplace,PL-South,2026-03-03T09:00:00+00:00,ORD-BEAU-000085-0059,437,437,false,false,1.0000,0.9190,1.1663,ok,2026-03-03T09:00:00+00:00
14295840-fb89-5ef5-a6e9-e085d8423343,80c37084-5ec1-5934-99a2-404b2f4d677a,3,168.26,504.78,PLN,wholesale,DE-East,2026-03-03T09:00:00+00:00,ORD-SPOR-000086-0059,3,3,false,false,1.0000,0.9430,1.0677,ok,2026-03-03T09:00:00+00:00
8652a327-7ad5-513c-9354-9f74c6cf3454,e3e08a14-471a-5347-94f6-b2369070c3a7,179,19.86,3554.94,PLN,wholesale,DE-East,2026-03-03T10:00:00+00:00,ORD-SPOR-000086-0059,179,179,false,false,1.0000,0.9430,1.1437,ok,2026-03-03T10:00:00+00:00
500e7843-40a8-53d9-836f-6754746e7c4b,5030188b-d814-53c3-9914-3a99743cea2f,57,34.70,1977.90,PLN,wholesale,DE-East,2026-03-03T11:00:00+00:00,ORD-SPOR-000086-0059,57,57,false,false,1.0000,0.9430,1.1466,ok,2026-03-03T11:00:00+00:00
e2f818a8-030f-513e-99f0-ba17419b4477,c6ad2817-6d98-5707-85ba-460e2ab44c7a,34,49.54,1684.36,PLN,wholesale,DE-East,2026-03-03T12:00:00+00:00,ORD-SPOR-000086-0059,34,34,false,false,1.0000,0.9430,1.0610,ok,2026-03-03T12:00:00+00:00
8d6b7bd6-73b0-5d69-a89c-2c1cf11a9680,4f4cdd86-60e0-5d5c-9eda-86f193a7cd21,7,170.12,1190.84,PLN,online,PL-North,2026-03-03T10:00:00+00:00,ORD-TOYS-000087-0059,7,7,false,false,1.0000,0.9370,1.0409,ok,2026-03-03T10:00:00+00:00
d369fcef-4e96-54e1-9842-13d32f13749c,2480ade4-fd45-5f2a-96a0-bdb49cf41ba8,2,171.97,343.94,PLN,online,PL-North,2026-03-03T11:00:00+00:00,ORD-PET -000088-0059,2,2,false,false,1.0000,0.9730,0.8296,ok,2026-03-03T11:00:00+00:00
db24ad74-c997-5e40-821b-b515319a5823,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,559,14.30,7993.70,PLN,online,PL-North,2026-03-03T12:00:00+00:00,ORD-PET -000088-0059,559,559,false,false,1.0000,0.9790,1.1594,ok,2026-03-03T12:00:00+00:00
88b496c8-7b1e-5feb-bb47-cd0e45e72d49,adacd216-df4b-557a-bee5-9d117848c764,3,173.83,521.49,PLN,store,PL-Central,2026-03-03T12:00:00+00:00,ORD-ELEC-000089-0059,3,3,false,false,1.0000,0.9310,0.8910,ok,2026-03-03T12:00:00+00:00
924dba80-0596-50fb-a5ea-b9ba1b013af1,ec348c6b-cb3f-5826-a791-37217bfd82f6,9,175.68,1581.12,PLN,marketplace,PL-South,2026-03-03T13:00:00+00:00,ORD-HOME-000090-0059,9,9,false,false,1.0000,0.9520,0.9451,ok,2026-03-03T13:00:00+00:00
39911b3b-4e46-5f8e-8f40-af4f3dab37c7,8cf4f802-4e89-570e-93f8-e6fcceaa622b,4,177.54,710.16,PLN,wholesale,DE-East,2026-03-03T14:00:00+00:00,ORD-GROC-000091-0059,4,4,false,false,1.0000,0.9790,0.9193,ok,2026-03-03T14:00:00+00:00
4ab8a9b2-1d23-51df-a5a7-a37aea8182b4,f000d381-f2f7-5a93-bc43-825f298a7685,116,23.57,2734.12,PLN,wholesale,DE-East,2026-03-03T15:00:00+00:00,ORD-GROC-000091-0059,116,116,false,false,1.0000,0.9730,1.0286,ok,2026-03-03T15:00:00+00:00
1383663a-ad49-5acd-ae10-453295641a64,5e4db0b5-3afc-5b37-b821-e41339bfcb8f,21,38.41,806.61,PLN,wholesale,DE-East,2026-03-03T16:00:00+00:00,ORD-GROC-000091-0059,21,21,false,false,1.0000,0.9730,0.8119,ok,2026-03-03T16:00:00+00:00
a65ea087-84fc-5d8a-9cd9-ed2cbf69f9bf,398b86fc-73de-5291-ac6a-14681329475c,1,179.39,179.39,PLN,online,PL-North,2026-03-03T15:00:00+00:00,ORD-FASH-000092-0059,1,1,false,false,1.0000,0.9190,1.1655,ok,2026-03-03T15:00:00+00:00
dbd7d22c-239e-52d9-a006-74ee2a3eb178,e760945c-f9e6-5e2e-9858-aceb64faaf84,6,181.25,1087.50,PLN,online,PL-North,2026-03-03T16:00:00+00:00,ORD-BEAU-000093-0059,6,6,false,false,1.0000,0.9580,1.2221,ok,2026-03-03T16:00:00+00:00
2fd367fc-f9f4-5e9c-aa68-3a278432fa7c,b17680da-3917-5612-9246-0a9b60e6efe9,273,16.15,4408.95,PLN,online,PL-North,2026-03-03T17:00:00+00:00,ORD-BEAU-000093-0059,273,273,false,false,1.0000,0.9190,0.8177,ok,2026-03-03T17:00:00+00:00
d163beb8-4e6b-51e8-b212-56f42b22dc90,a5c55cd2-b68a-541d-8134-ac1136a677dc,2,183.10,366.20,PLN,store,PL-Central,2026-03-03T17:00:00+00:00,ORD-SPOR-000094-0059,2,2,false,false,1.0000,0.9430,0.7867,ok,2026-03-03T17:00:00+00:00
4a41ada9-e4ae-5e43-92e7-825f136c2dfb,e3e08a14-471a-5347-94f6-b2369070c3a7,193,19.86,3832.98,PLN,store,PL-Central,2026-03-03T18:00:00+00:00,ORD-SPOR-000094-0059,193,193,false,false,1.0000,0.9430,0.8386,ok,2026-03-03T18:00:00+00:00
086f78c6-2095-550e-9456-8be73d6c1d68,ebd800fd-0820-5593-9f02-c5ad7575757b,1,184.96,184.96,PLN,marketplace,PL-South,2026-03-03T18:00:00+00:00,ORD-TOYS-000095-0059,1,1,false,false,1.0000,0.9370,1.1530,ok,2026-03-03T18:00:00+00:00
34fdf552-7c6b-557c-b7cb-d72a4176c4f8,57a04d7b-ffa2-55d5-8e3c-3099d16cc188,1,186.81,186.81,PLN,wholesale,DE-East,2026-03-03T19:00:00+00:00,ORD-PET -000096-0059,1,1,false,false,1.0000,0.9730,1.2389,ok,2026-03-03T19:00:00+00:00
e2c225d6-c0d0-53d5-b79a-dcb42cb2e68d,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,399,14.30,5705.70,PLN,wholesale,DE-East,2026-03-03T08:00:00+00:00,ORD-PET -000096-0059,399,399,false,false,1.0000,0.9790,1.2292,ok,2026-03-03T08:00:00+00:00
a6129a5e-305f-5c2d-8b2e-41a0c1657f7f,163da9b8-d3e0-5f9e-9dd3-954c345c7684,30,29.14,874.20,PLN,wholesale,DE-East,2026-03-03T09:00:00+00:00,ORD-PET -000096-0059,30,30,false,false,1.0000,0.9790,1.1843,ok,2026-03-03T09:00:00+00:00
178541b6-2ac2-51e6-b923-1a510d347671,746e83f8-c019-5f34-be65-3ba6d9311b16,1,188.67,188.67,PLN,online,PL-North,2026-03-03T08:00:00+00:00,ORD-ELEC-000097-0059,1,1,false,false,1.0000,0.9310,0.8020,ok,2026-03-03T08:00:00+00:00
e311a237-70e2-5446-969e-882284c2e70f,20bd9198-afef-51b5-88cd-25eecdc6a243,2,190.52,381.04,PLN,online,PL-North,2026-03-03T09:00:00+00:00,ORD-HOME-000098-0059,2,2,false,false,1.0000,0.9520,0.8030,ok,2026-03-03T09:00:00+00:00
b8bf3bd7-892c-5725-bbc6-d9e479c57841,38d5dc41-891b-50f6-a02f-fda88ad8ccde,518,12.44,6443.92,PLN,online,PL-North,2026-03-03T10:00:00+00:00,ORD-HOME-000098-0059,518,518,false,false,1.0000,0.9520,1.1085,ok,2026-03-03T10:00:00+00:00
b9cebdc9-cb50-5844-82b9-a7d4226f6c8a,da3b1539-9617-5466-87e9-e053e2419729,3,192.38,577.14,PLN,store,PL-Central,2026-03-03T10:00:00+00:00,ORD-GROC-000099-0059,3,3,false,false,1.0000,0.9790,0.9988,ok,2026-03-03T10:00:00+00:00
f24cd0c1-401b-5519-9862-74e9d079c6d1,1e4e8bdc-40be-58a9-9f14-c7b0c6af9c9c,1,194.23,194.23,PLN,marketplace,PL-South,2026-03-03T11:00:00+00:00,ORD-FASH-000100-0059,1,1,false,false,1.0000,0.9190,1.1708,ok,2026-03-03T11:00:00+00:00
850e39d6-e288-5b92-b279-211f54bf66b8,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,357,18.01,6429.57,PLN,marketplace,PL-South,2026-03-03T12:00:00+00:00,ORD-FASH-000100-0059,357,357,false,false,1.0000,0.9580,1.0093,ok,2026-03-03T12:00:00+00:00
4af4f83d-db89-5005-8d64-d45e996a7fab,576f0781-3104-5d50-92f3-befe834a6fa6,1851,9.99,18491.49,PLN,online,PL-North,2026-03-02T08:00:00+00:00,ORD-ELEC-000001-0060,1851,1851,false,false,1.0000,1.0000,0.8729,ok,2026-03-02T08:00:00+00:00
3bbe936c-6398-5df2-9cc5-c4f7552c6e22,576f0781-3104-5d50-92f3-befe834a6fa6,342,9.99,3416.58,PLN,online,PL-North,2026-03-02T09:00:00+00:00,ORD-ELEC-000001-0060,342,342,false,false,1.0000,1.0000,0.8963,ok,2026-03-02T09:00:00+00:00
22a3eb48-2008-5ab7-b41c-cbdf095bd8f5,22d48f3a-5014-5123-a1e5-345e1ddd84a3,55,23.99,1319.45,PLN,online,PL-North,2026-03-02T10:00:00+00:00,ORD-ELEC-000001-0060,55,55,false,false,1.0000,1.0000,1.1381,ok,2026-03-02T10:00:00+00:00
11634c18-1a0c-57db-9841-eb2acd13c85c,38d5dc41-891b-50f6-a02f-fda88ad8ccde,2936,11.74,34468.64,PLN,online,PL-North,2026-03-02T09:00:00+00:00,ORD-HOME-000002-0060,2936,2936,false,false,1.0000,1.0000,1.0748,ok,2026-03-02T09:00:00+00:00
ed4164e4-aea0-52c2-a2fc-bd8f57c23672,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,2127,13.49,28693.23,PLN,store,PL-Central,2026-03-02T10:00:00+00:00,ORD-GROC-000003-0060,2127,2127,false,false,1.0000,1.0000,0.7875,ok,2026-03-02T10:00:00+00:00
6dc077b3-f9bd-5531-b0be-0cc4ecdca0eb,b17680da-3917-5612-9246-0a9b60e6efe9,2554,15.24,38922.96,PLN,marketplace,PL-South,2026-03-02T11:00:00+00:00,ORD-FASH-000004-0060,2554,2554,false,false,1.0000,1.0000,1.1254,late_event,2026-03-02T13:00:00+00:00
4c3a5582-1960-5887-a6c4-6bc673a07277,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,364,16.99,6184.36,PLN,marketplace,PL-South,2026-03-02T12:00:00+00:00,ORD-FASH-000004-0060,364,364,false,false,1.0000,1.0000,0.9853,ok,2026-03-02T12:00:00+00:00
e0c6ba50-3099-59ed-ad9a-2c49bc0d875d,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,1078,16.99,18315.22,PLN,wholesale,DE-East,2026-03-02T12:00:00+00:00,ORD-BEAU-000005-0060,1078,1078,false,false,1.0000,1.0000,0.8760,ok,2026-03-02T12:00:00+00:00
abd46077-2592-5e08-9683-beb935277890,b17680da-3917-5612-9246-0a9b60e6efe9,242,15.24,3688.08,PLN,wholesale,DE-East,2026-03-02T13:00:00+00:00,ORD-BEAU-000005-0060,242,242,false,false,1.0000,1.0000,0.9908,ok,2026-03-02T13:00:00+00:00
5f54965b-2304-5a49-a722-20cca32cb551,ca2f4809-df5a-51b1-b5eb-635bec356f40,23,29.24,672.52,PLN,wholesale,DE-East,2026-03-02T14:00:00+00:00,ORD-BEAU-000005-0060,23,23,false,false,1.0000,1.0000,1.1028,ok,2026-03-02T14:00:00+00:00
61d789fa-91a8-519c-b2a1-03ff11c0fb51,e3e08a14-471a-5347-94f6-b2369070c3a7,985,18.74,18458.90,PLN,online,PL-North,2026-03-02T13:00:00+00:00,ORD-SPOR-000006-0060,985,985,false,false,1.0000,1.0000,0.8124,ok,2026-03-02T13:00:00+00:00
ebf46ee4-2b13-5922-a03f-46d389eb8f59,e3e08a14-471a-5347-94f6-b2369070c3a7,263,18.74,4928.62,PLN,online,PL-North,2026-03-02T14:00:00+00:00,ORD-SPOR-000006-0060,263,263,false,false,1.0000,1.0000,1.2080,ok,2026-03-02T14:00:00+00:00
81f32fc2-7105-55ee-bfb3-3468a80677fa,6ef80540-16c7-551c-95b8-9ae7373e7908,1166,20.49,23891.34,PLN,online,PL-North,2026-03-02T14:00:00+00:00,ORD-TOYS-000007-0060,1166,1166,false,false,1.0000,1.0000,1.0125,ok,2026-03-02T14:00:00+00:00
31da84f0-8f87-5c66-a7db-272aa1402c94,6ef80540-16c7-551c-95b8-9ae7373e7908,235,20.49,4815.15,PLN,online,PL-North,2026-03-02T15:00:00+00:00,ORD-TOYS-000007-0060,235,235,false,false,1.0000,1.0000,1.1353,ok,2026-03-02T15:00:00+00:00
edb67cd5-db18-5fdd-80e3-e8b337f33e05,f000d381-f2f7-5a93-bc43-825f298a7685,1113,22.24,24753.12,PLN,store,PL-Central,2026-03-02T15:00:00+00:00,ORD-PET -000008-0060,1113,1113,false,false,1.0000,1.0000,1.1755,ok,2026-03-02T15:00:00+00:00
f47c531e-822e-52f5-b37d-fb2022537e5e,22d48f3a-5014-5123-a1e5-345e1ddd84a3,348,23.99,8348.52,PLN,marketplace,PL-South,2026-03-02T16:00:00+00:00,ORD-ELEC-000009-0060,348,348,false,false,1.0000,1.0000,1.0075,ok,2026-03-02T16:00:00+00:00
4e45aeaa-fdae-5714-8ea0-e62bf33b34c2,576f0781-3104-5d50-92f3-befe834a6fa6,570,9.99,5694.30,PLN,marketplace,PL-South,2026-03-02T17:00:00+00:00,ORD-ELEC-000009-0060,570,570,false,false,1.0000,1.0000,1.1723,ok,2026-03-02T17:00:00+00:00
2b8b055b-0fbb-538f-86da-e5d7e2f0f221,7b6c271c-85eb-5849-9da9-76e7ab8e881f,303,25.74,7799.22,PLN,wholesale,DE-East,2026-03-02T17:00:00+00:00,ORD-HOME-000010-0060,303,303,false,false,1.0000,1.0000,1.1268,ok,2026-03-02T17:00:00+00:00
3a976e8d-d87d-54bb-a451-d787908e9b8d,38d5dc41-891b-50f6-a02f-fda88ad8ccde,291,11.74,3416.34,PLN,wholesale,DE-East,2026-03-02T18:00:00+00:00,ORD-HOME-000010-0060,291,291,false,false,1.0000,1.0000,0.8810,ok,2026-03-02T18:00:00+00:00
9f91c6f1-b345-50ab-bde2-5a06f929069b,7b6c271c-85eb-5849-9da9-76e7ab8e881f,47,25.74,1209.78,PLN,wholesale,DE-East,2026-03-02T19:00:00+00:00,ORD-HOME-000010-0060,47,47,false,false,1.0000,1.0000,0.9848,ok,2026-03-02T19:00:00+00:00
5746ad4a-c391-552f-bf68-f82f05faca23,163da9b8-d3e0-5f9e-9dd3-954c345c7684,196,27.49,5388.04,PLN,online,PL-North,2026-03-02T18:00:00+00:00,ORD-GROC-000011-0060,196,196,false,false,1.0000,1.0000,1.0075,ok,2026-03-02T18:00:00+00:00
cc6d5c74-3ee5-5ea9-8a82-a9927864cfa5,ca2f4809-df5a-51b1-b5eb-635bec356f40,177,29.24,5175.48,PLN,online,PL-North,2026-03-02T19:00:00+00:00,ORD-FASH-000012-0060,177,177,false,false,1.0000,1.0000,0.9864,ok,2026-03-02T19:00:00+00:00
d936da8b-ec70-5864-8790-dfe21866c732,f8f45205-4b7d-5a19-9e70-2c6d708ac79c,310,30.99,9606.90,PLN,store,PL-Central,2026-03-02T08:00:00+00:00,ORD-BEAU-000013-0060,310,310,false,false,1.0000,1.0000,1.2248,late_event,2026-03-02T10:00:00+00:00
cca2e7ac-69f4-5047-ba23-aa6e58ceb528,b17680da-3917-5612-9246-0a9b60e6efe9,398,15.24,6065.52,PLN,store,PL-Central,2026-03-02T09:00:00+00:00,ORD-BEAU-000013-0060,398,398,false,false,1.0000,1.0000,1.1115,ok,2026-03-02T09:00:00+00:00
37436ae9-ce35-51f2-8297-3470d48185a2,5030188b-d814-53c3-9914-3a99743cea2f,408,32.74,13357.92,PLN,marketplace,PL-South,2026-03-02T09:00:00+00:00,ORD-SPOR-000014-0060,408,408,false,false,1.0000,1.0000,0.8277,ok,2026-03-02T09:00:00+00:00
bbff8e3a-e8e8-52de-a403-6d739cc780ea,e3e08a14-471a-5347-94f6-b2369070c3a7,231,18.74,4328.94,PLN,marketplace,PL-South,2026-03-02T10:00:00+00:00,ORD-SPOR-000014-0060,231,231,false,false,1.0000,1.0000,0.8322,ok,2026-03-02T10:00:00+00:00
28c280de-6d51-5410-bb24-ddb2cb686581,92541b74-41dc-5325-b5f8-c731758cbdfc,299,34.49,10312.51,PLN,wholesale,DE-East,2026-03-02T10:00:00+00:00,ORD-TOYS-000015-0060,299,299,false,false,1.0000,1.0000,0.8582,ok,2026-03-02T10:00:00+00:00
759a7542-aea9-5741-ba79-9baa71fb8258,6ef80540-16c7-551c-95b8-9ae7373e7908,117,20.49,2397.33,PLN,wholesale,DE-East,2026-03-02T11:00:00+00:00,ORD-TOYS-000015-0060,117,117,false,false,1.0000,1.0000,0.8432,ok,2026-03-02T11:00:00+00:00
89ade19a-d33b-5b80-a133-f30786bb055e,92541b74-41dc-5325-b5f8-c731758cbdfc,69,34.49,2379.81,PLN,wholesale,DE-East,2026-03-02T12:00:00+00:00,ORD-TOYS-000015-0060,69,69,false,false,1.0000,1.0000,1.1009,late_event,2026-03-02T14:00:00+00:00
c357ab7e-8e87-587a-9128-a87364869ff7,5e4db0b5-3afc-5b37-b821-e41339bfcb8f,222,36.24,8045.28,PLN,online,PL-North,2026-03-02T11:00:00+00:00,ORD-PET -000016-0060,222,222,false,false,1.0000,1.0000,1.0952,ok,2026-03-02T11:00:00+00:00
6142c09f-025e-57b6-b6b4-ce53d90e1b2d,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,368,13.49,4964.32,PLN,online,PL-North,2026-03-02T12:00:00+00:00,ORD-PET -000016-0060,368,368,false,false,1.0000,1.0000,0.8490,ok,2026-03-02T12:00:00+00:00
86ba8b5b-48df-509d-aa96-c00874a98f6d,163da9b8-d3e0-5f9e-9dd3-954c345c7684,35,27.49,962.15,PLN,online,PL-North,2026-03-02T13:00:00+00:00,ORD-PET -000016-0060,35,35,false,false,1.0000,1.0000,1.0026,ok,2026-03-02T13:00:00+00:00
45d6c479-c11d-5381-b729-162e5dce0a82,6836df32-8a55-5c22-8e6b-ed15005c6d4a,435,37.99,16525.65,PLN,online,PL-North,2026-03-02T12:00:00+00:00,ORD-ELEC-000017-0060,435,435,false,false,1.0000,1.0000,0.8387,ok,2026-03-02T12:00:00+00:00
6df756f8-70aa-5a08-b7c3-ddd70757ca25,60fc91ce-c105-5d41-a03f-c6f4490669e1,165,39.74,6557.10,PLN,store,PL-Central,2026-03-02T13:00:00+00:00,ORD-HOME-000018-0060,165,165,false,false,1.0000,1.0000,0.7806,ok,2026-03-02T13:00:00+00:00
7d211e4d-b2b3-56cc-8b5e-c150dedcdeba,944b935c-7308-50ea-a7a3-71cc8f2fd4c5,409,41.49,16969.41,PLN,marketplace,PL-South,2026-03-02T14:00:00+00:00,ORD-GROC-000019-0060,409,409,false,false,1.0000,1.0000,0.9500,ok,2026-03-02T14:00:00+00:00
1e58b0be-d547-5eda-b96f-7ad2970ddbd1,b3eddb5e-2feb-5a7d-9d80-832a203e282f,167,43.24,7221.08,PLN,wholesale,DE-East,2026-03-02T15:00:00+00:00,ORD-FASH-000020-0060,167,167,false,false,1.0000,1.0000,0.9853,ok,2026-03-02T15:00:00+00:00
50e81874-2a11-5a79-8fdf-81cf369ee029,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,196,16.99,3330.04,PLN,wholesale,DE-East,2026-03-02T16:00:00+00:00,ORD-FASH-000020-0060,196,196,false,false,1.0000,1.0000,0.8870,ok,2026-03-02T16:00:00+00:00
ec7325f3-2eb1-503a-8d76-8f2fa047037b,f8f45205-4b7d-5a19-9e70-2c6d708ac79c,33,30.99,1022.67,PLN,wholesale,DE-East,2026-03-02T17:00:00+00:00,ORD-FASH-000020-0060,33,33,false,false,1.0000,1.0000,1.0781,ok,2026-03-02T17:00:00+00:00
50f39b5d-46d4-5d30-8ef6-a922cc7bd69b,360ec9af-06ab-53b8-adcc-f0a8badedcdf,166,44.99,7468.34,PLN,online,PL-North,2026-03-02T16:00:00+00:00,ORD-BEAU-000021-0060,166,166,false,false,1.0000,1.0000,1.0509,ok,2026-03-02T16:00:00+00:00
22f6e5c6-487f-55e7-bf32-26bcf710745e,c6ad2817-6d98-5707-85ba-460e2ab44c7a,332,46.74,15517.68,PLN,online,PL-North,2026-03-02T17:00:00+00:00,ORD-SPOR-000022-0060,332,332,false,false,1.0000,1.0000,1.1632,ok,2026-03-02T17:00:00+00:00
844db74f-25a2-5ecd-8503-48c638f44e54,e3e08a14-471a-5347-94f6-b2369070c3a7,215,18.74,4029.10,PLN,online,PL-North,2026-03-02T18:00:00+00:00,ORD-SPOR-000022-0060,215,215,false,false,1.0000,1.0000,0.8701,ok,2026-03-02T18:00:00+00:00
