id,order_id,product_id,quantity,unit_price,total_amount,currency
2d90cc2c-9cad-584b-a1e5-b298fa8ca453,4a96ac21-56b9-541e-a87b-6ff93daf0b97,c6ad2817-6d98-5707-85ba-460e2ab44c7a,27,46.74,1261.98,PLN
b03aae18-611f-552d-973c-8520a834e70c,9277bea1-129d-5994-95d2-739cf747ece4,13aa843a-9cf9-5e5e-b377-21f2c5c1cfe1,47,132.49,6227.03,PLN
1a524590-d253-536a-a390-3c41446a5767,9277bea1-129d-5994-95d2-739cf747ece4,6ef80540-16c7-551c-95b8-9ae7373e7908,159,20.49,3257.91,PLN
edfbb0d3-fac1-5c4f-9b37-12bdc7a532bb,88c9918f-6d9c-5adc-b632-b638445111e3,4dd85a2c-b259-5694-a7e6-1dbdd7a8b9f3,38,134.24,5101.12,PLN
a7892211-fd49-5a65-8381-22b72d4f963a,88c9918f-6d9c-5adc-b632-b638445111e3,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,501,13.49,6758.49,PLN
5e4c10b6-fd37-5003-b811-b44e56deb582,50db6ffa-25a1-5cf2-8e35-9ab1139d5d16,953af428-8548-5852-860e-88337bcfda1c,22,135.99,2991.78,PLN
5c866a9b-e426-509f-a3c3-ab629a3c6430,494f2588-062d-5a7f-96af-fcffe8d92025,6a250ba0-29a8-5939-9cc1-cba774d5109f,58,137.74,7988.92,PLN
eecf2693-c5bc-5c33-8601-8cf6e9ae8908,494f2588-062d-5a7f-96af-fcffe8d92025,38d5dc41-891b-50f6-a02f-fda88ad8ccde,649,11.74,7619.26,PLN
ba504707-f801-5005-81c2-0036da060a9e,8173a21e-bb84-5454-bfdb-9eba9735982f,260c2bee-e4ea-5a81-b7cd-575a8882e7ca,26,139.49,3626.74,PLN
806e4414-fe34-5728-9136-693657ece50b,8173a21e-bb84-5454-bfdb-9eba9735982f,f000d381-f2f7-5a93-bc43-825f298a7685,139,22.24,3091.36,PLN
e9fa0307-001e-5f95-9a0a-2681c314f616,8173a21e-bb84-5454-bfdb-9eba9735982f,5e4db0b5-3afc-5b37-b821-e41339bfcb8f,27,36.24,978.48,PLN
82c3a3a1-58f3-54fa-8d6a-d0ca27287cbb,8173a21e-bb84-5454-bfdb-9eba9735982f,5acda6c0-5a1e-5e97-9a2c-6a29d8118012,84,50.24,4220.16,PLN
9ee51abc-58a4-5e48-81f7-730fdc965805,bc513fa5-6612-5138-a9c2-c3de1f26de95,39f8628a-0f86-548c-91ee-718cae91d0c3,32,118.64,3796.48,PLN
5f4b2ad9-af10-5554-bff5-151b36930ff1,8bab9d15-8e45-5249-a573-b5c544db3c32,d7ba719e-c372-52f1-a68d-888ec8fb1196,26,120.11,3122.86,PLN
ab33be53-9184-5cbc-917e-91b73535671d,386a14a5-3fde-5e93-9522-a3099abda73d,09e0d5b3-b51d-50cb-b5b7-2e5b62f35dc6,18,121.58,2188.44,PLN
33a0e015-7d6b-5556-9fa6-c426144ef1cf,13d3975e-04e7-5ce4-a82c-0986e8e68278,1564b2e3-5405-5bf0-8ac8-706225799233,53,123.05,6521.65,PLN
51b0c7cb-877d-5230-9b5a-6a43220cc1e5,1594b277-a0c3-59a9-9e79-b378b2f1fa07,fe2b63a8-eeb4-5208-b8d1-f4bb758543f5,13,124.52,1618.76,PLN
d309c284-4d25-5b9b-bb01-42112b6adf37,1594b277-a0c3-59a9-9e79-b378b2f1fa07,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,407,13.49,5490.43,PLN
bf21963f-2511-5bef-a71a-e8e8d1b791ca,1594b277-a0c3-59a9-9e79-b378b2f1fa07,163da9b8-d3e0-5f9e-9dd3-954c345c7684,30,27.49,824.70,PLN
483d8473-6578-58e1-9520-3a73efc32b86,d07a8ea0-4a16-5ad6-aef5-7b805e819a29,818addc5-51d4-57c7-a7c6-b66bb513dcaf,8,125.99,1007.92,PLN
3b6933c7-2c08-5849-9fce-380635620c3c,d07a8ea0-4a16-5ad6-aef5-7b805e819a29,576f0781-3104-5d50-92f3-befe834a6fa6,471,9.99,4705.29,PLN
2eb21ce3-ced6-5fb1-b1ae-ca498c86a617,2e5a4ba2-f5c4-5dff-a450-7822f959c916,6b73c00c-e450-51d6-b955-9cca56d368d3,37,127.46,4716.02,PLN
a9539078-5571-58f7-a094-ea6bb48d0eb9,2e5a4ba2-f5c4-5dff-a450-7822f959c916,38d5dc41-891b-50f6-a02f-fda88ad8ccde,600,11.74,7044.00,PLN
c0898d8a-6de8-555f-8e16-645c4bdfd20e,20dcf420-c1a8-5ba3-899a-3abcf13e6040,e213b766-e8ca-56ff-8715-94a8c16a108d,9,128.93,1160.37,PLN
4e57cc39-5e8f-550b-9a34-7e32e1cb5d1e,c0c9d43a-73b7-5b46-8975-1535aebc7bd8,4043dc4a-96a5-5cb6-8f09-37f10cce0de1,22,130.40,2868.80,PLN
3bbe0a3d-3ad1-559f-a53f-b0f26b68c27b,ffc75543-3001-5901-9821-c17150117ac2,fafbca1c-6412-5747-af13-5c9678cf76df,14,131.87,1846.18,PLN
c8788905-c3b4-599b-b65d-bdc52de7a835,ffc75543-3001-5901-9821-c17150117ac2,b17680da-3917-5612-9246-0a9b60e6efe9,252,15.24,3840.48,PLN
c9df064a-65e4-5efc-9b82-05ce714aae39,ffc75543-3001-5901-9821-c17150117ac2,ca2f4809-df5a-51b1-b5eb-635bec356f40,26,29.24,760.24,PLN
e8b43338-5099-59b9-8bc0-1f6b15122ebf,54c96a71-8749-532c-9bd0-e261a38992bf,80c37084-5ec1-5934-99a2-404b2f4d677a,4,158.74,634.96,PLN
512a5df1-6a57-574e-b666-46bdf294e8bd,54c96a71-8749-532c-9bd0-e261a38992bf,e3e08a14-471a-5347-94f6-b2369070c3a7,269,18.74,5041.06,PLN
afc8e65a-13e4-5329-9710-caf975a81932,dcab5929-87ea-5968-af45-eda36aacf9b9,4f4cdd86-60e0-5d5c-9eda-86f193a7cd21,10,160.49,1604.90,PLN
141610e2-de6c-53e7-90ad-b8ac79adefd2,dcab5929-87ea-5968-af45-eda36aacf9b9,6ef80540-16c7-551c-95b8-9ae7373e7908,245,20.49,5020.05,PLN
ea174899-ff86-5b55-b8f4-13c6e72edb4e,d5e71fd2-65d4-52ec-87ae-0fad37474746,2480ade4-fd45-5f2a-96a0-bdb49cf41ba8,3,162.24,486.72,PLN
ecb36760-bbe5-5fa0-b798-7c98aeda43a0,d5e71fd2-65d4-52ec-87ae-0fad37474746,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,550,13.49,7419.50,PLN
4d740bb7-9a65-5e9f-9621-24046138229d,79c555e2-cbac-50c3-8195-85b3f8cee2f3,adacd216-df4b-557a-bee5-9d117848c764,5,163.99,819.95,PLN
37ac2b1d-cb7a-547e-b3c4-5156edf6edaf,79c555e2-cbac-50c3-8195-85b3f8cee2f3,576f0781-3104-5d50-92f3-befe834a6fa6,525,9.99,5244.75,PLN
a663f5c8-a087-5464-9a41-a2edac057fb5,de18dc15-661d-54df-8875-26048e830990,ec348c6b-cb3f-5826-a791-37217bfd82f6,6,165.74,994.44,PLN
df49bf64-2d98-5d1e-a1a1-42bb35414d65,de18dc15-661d-54df-8875-26048e830990,38d5dc41-891b-50f6-a02f-fda88ad8ccde,276,11.74,3240.24,PLN
e2663066-51b4-59f2-8715-2b23fb9f61ec,de18dc15-661d-54df-8875-26048e830990,7b6c271c-85eb-5849-9da9-76e7ab8e881f,40,25.74,1029.60,PLN
809cb9f4-5a9c-5556-9b92-491b22eb2b66,de18dc15-661d-54df-8875-26048e830990,60fc91ce-c105-5d41-a03f-c6f4490669e1,20,39.74,794.80,PLN
b4377163-18b8-5e7c-933a-45589a45a6d5,51951f62-0b61-5577-84e8-218065c4e380,8cf4f802-4e89-570e-93f8-e6fcceaa622b,7,167.49,1172.43,PLN
9aacb5ac-929f-5b3c-bee3-716043baf64e,51951f62-0b61-5577-84e8-218065c4e380,f000d381-f2f7-5a93-bc43-825f298a7685,161,22.24,3580.64,PLN
e07faf06-fc82-5c78-82f4-57101da2fa7a,8547b454-d459-50f5-8292-ee1b98b32cd5,398b86fc-73de-5291-ac6a-14681329475c,2,169.24,338.48,PLN
2062e626-01f5-546d-ac50-4e3e04a69dbb,8547b454-d459-50f5-8292-ee1b98b32cd5,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,395,16.99,6711.05,PLN
f3d3e5ae-73ff-52b1-94a6-547be179cfde,8547b454-d459-50f5-8292-ee1b98b32cd5,f8f45205-4b7d-5a19-9e70-2c6d708ac79c,45,30.99,1394.55,PLN
39b4f395-3146-5b82-87e3-0ba1bea8380c,415cb318-d1fe-58ff-8b66-74bb7d1d822e,e760945c-f9e6-5e2e-9858-aceb64faaf84,5,170.99,854.95,PLN
43fd6aaf-d648-57ba-be82-8261977cd005,a76a6c59-6001-549f-8c79-6647d724d5e2,a5c55cd2-b68a-541d-8134-ac1136a677dc,3,172.74,518.22,PLN
10cf3f85-f1c0-53a2-8d5e-09b573c1e0f5,a3fb7f52-f2e6-503b-af92-cbfbc96308ac,ebd800fd-0820-5593-9f02-c5ad7575757b,1,174.49,174.49,PLN
c8f8b880-c43b-531e-8913-aa6c667c6e98,a3fb7f52-f2e6-503b-af92-cbfbc96308ac,6ef80540-16c7-551c-95b8-9ae7373e7908,149,20.49,3053.01,PLN
5e491d41-fa29-5d28-a457-8ab3c592e4cf,a3fb7f52-f2e6-503b-af92-cbfbc96308ac,92541b74-41dc-5325-b5f8-c731758cbdfc,50,34.49,1724.50,PLN
cbd0e738-4d56-53ae-b25c-7cc92bd2f762,a3fb7f52-f2e6-503b-af92-cbfbc96308ac,44953a4d-66fb-5d64-9644-a9213ce753fb,44,48.49,2133.56,PLN
caab5c3f-067f-5ffd-9845-fec327eb7927,d051128d-3a18-520b-8389-057c73f7f8b5,57a04d7b-ffa2-55d5-8e3c-3099d16cc188,1,176.24,176.24,PLN
a2a7dd2d-351c-5ddd-b521-0fc9a22c34a5,0d2c389e-cbd1-5b22-944d-221dd035f638,746e83f8-c019-5f34-be65-3ba6d9311b16,1,177.99,177.99,PLN
6ee5fb34-d5a0-509b-87f0-3300674ad212,75719a97-2b46-55bd-a2a9-cd8d7bd8555d,20bd9198-afef-51b5-88cd-25eecdc6a243,2,179.74,359.48,PLN
8a8c3041-5a75-5057-ade6-c7765ff5d7c3,75719a97-2b46-55bd-a2a9-cd8d7bd8555d,38d5dc41-891b-50f6-a02f-fda88ad8ccde,385,11.74,4519.90,PLN
034a33be-84b6-5abb-9fa5-7248ed52b887,7c9de4ea-f32b-5444-b878-3a38f9257f44,da3b1539-9617-5466-87e9-e053e2419729,3,181.49,544.47,PLN
c5c01dd4-49d7-53d3-82d9-ba9004369c8a,5a8a61c7-5860-5b12-9e71-a0e82c069894,1e4e8bdc-40be-58a9-9f14-c7b0c6af9c9c,1,183.24,183.24,PLN
553dc761-09ca-50b2-b6f9-32058a58f831,5a8a61c7-5860-5b12-9e71-a0e82c069894,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,175,16.99,2973.25,PLN
c3053a1f-c8bf-529e-afb7-b11e6b8506ea,5a8a61c7-5860-5b12-9e71-a0e82c069894,f8f45205-4b7d-5a19-9e70-2c6d708ac79c,30,30.99,929.70,PLN
10d102e0-b846-5e3b-8226-bc27ae684527,902e4a99-67d8-563b-9847-71d36843243f,576f0781-3104-5d50-92f3-befe834a6fa6,2123,9.99,21208.77,PLN
468d6266-734d-5fb2-be7c-dece07dcaacf,d6d0dafa-1144-5ad7-a2af-86b598fea7a2,38d5dc41-891b-50f6-a02f-fda88ad8ccde,2244,11.74,26344.56,PLN
1fea389e-313f-59ee-9ae8-e9846084224d,f28b7a5e-fd5d-50d4-b1be-b77afada951c,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,3667,13.49,49467.83,PLN
4643a77b-68aa-584e-a527-9ba12c5d0ba3,9f817b6f-857a-5496-8309-21f3ddb63770,b17680da-3917-5612-9246-0a9b60e6efe9,874,15.24,13319.76,PLN
bcbec3f9-78a1-57a0-8f9e-3e88000cb9db,9f817b6f-857a-5496-8309-21f3ddb63770,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,146,16.99,2480.54,PLN
5c46ce73-46b4-51be-9743-964db7ce4fa4,9f817b6f-857a-5496-8309-21f3ddb63770,f8f45205-4b7d-5a19-9e70-2c6d708ac79c,18,30.99,557.82,PLN
34c3fce8-5df7-5737-8311-20ea75adfa33,a16613de-1d85-538d-b4d3-2d38defbedc6,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,1856,16.99,31533.44,PLN
e474b266-b200-5909-803e-0b0d8311cc59,a16613de-1d85-538d-b4d3-2d38defbedc6,b17680da-3917-5612-9246-0a9b60e6efe9,378,15.24,5760.72,PLN
82c6d2bc-c4e4-5107-8fa3-0125fd2e2008,a5c08399-89b9-54a8-ad19-8bd24f574937,e3e08a14-471a-5347-94f6-b2369070c3a7,2058,18.74,38566.92,PLN
b2df8a64-f00b-5989-ab87-9b077a713b15,2781b340-48b2-53c0-aeb5-310ac9421944,6ef80540-16c7-551c-95b8-9ae7373e7908,1447,20.49,29649.03,PLN
78dbf7f8-e8fa-574f-ae5c-4aa1b6e043bd,b4ff3cc3-0ca0-54bc-9265-ddb59efa0f8c,f000d381-f2f7-5a93-bc43-825f298a7685,1188,22.24,26421.12,PLN
974432dc-ee8d-511a-ad95-8f7049d2bf64,b4ff3cc3-0ca0-54bc-9265-ddb59efa0f8c,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,478,13.49,6448.22,PLN
da981318-2a0a-52be-9035-027ec6abd5e2,db4eb99c-72c8-5c90-a9f1-ee5179ee1255,22d48f3a-5014-5123-a1e5-345e1ddd84a3,146,23.99,3502.54,PLN
02e9eae0-5c66-5fee-b662-a78224abe35d,db4eb99c-72c8-5c90-a9f1-ee5179ee1255,576f0781-3104-5d50-92f3-befe834a6fa6,203,9.99,2027.97,PLN
e5f123a8-6c85-57b0-8111-f0df7f33d17e,db4eb99c-72c8-5c90-a9f1-ee5179ee1255,22d48f3a-5014-5123-a1e5-345e1ddd84a3,21,23.99,503.79,PLN
6a55f902-0d04-5d27-bb3a-76f76950b78c,db4eb99c-72c8-5c90-a9f1-ee5179ee1255,6836df32-8a55-5c22-8e6b-ed15005c6d4a,34,37.99,1291.66,PLN
64e5d311-964d-5b26-8634-30fe938752c4,ff717f85-aea1-56b3-a116-13f4c216d4eb,7b6c271c-85eb-5849-9da9-76e7ab8e881f,385,25.74,9909.90,PLN
069b1e0f-cf1e-5a00-84af-5b9ecfdcffe6,56f899b9-6186-5b0a-95e1-d804f4995349,163da9b8-d3e0-5f9e-9dd3-954c345c7684,218,27.49,5992.82,PLN
75014917-0913-5f94-9628-d79798d0c45d,56f899b9-6186-5b0a-95e1-d804f4995349,f000d381-f2f7-5a93-bc43-825f298a7685,211,22.24,4692.64,PLN
19e02bd4-4437-5419-8781-9f3cc4ef46f6,3a42d709-360f-5d2b-b31e-93b21a415b53,ca2f4809-df5a-51b1-b5eb-635bec356f40,179,29.24,5233.96,PLN
a6745edd-f381-5880-ab1e-48b5b048c737,3a42d709-360f-5d2b-b31e-93b21a415b53,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,342,16.99,5810.58,PLN
085c28b6-d407-510b-8d89-c5d13a9027cc,db39809a-a7ce-589b-9c71-67fe6c22609b,f8f45205-4b7d-5a19-9e70-2c6d708ac79c,302,30.99,9358.98,PLN
cb6b0122-337b-56e3-8896-26defffa6a17,bca66c14-912e-51c0-8b3f-5242c412af76,5030188b-d814-53c3-9914-3a99743cea2f,173,32.74,5664.02,PLN
6fd7337a-0ee2-5977-85da-b8fb33382c61,bca66c14-912e-51c0-8b3f-5242c412af76,e3e08a14-471a-5347-94f6-b2369070c3a7,107,18.74,2005.18,PLN
eea4197f-2a73-5994-b2b1-19e3fd47ca67,bca66c14-912e-51c0-8b3f-5242c412af76,5030188b-d814-53c3-9914-3a99743cea2f,31,32.74,1014.94,PLN
612ecb59-0296-5a66-8ee4-9f20400901b3,bca66c14-912e-51c0-8b3f-5242c412af76,c6ad2817-6d98-5707-85ba-460e2ab44c7a,19,46.74,888.06,PLN
6fb747a5-b298-5b2b-814a-eeb4764d92b5,88a8bb1e-a8d4-5459-aca7-9e628b6ce5f6,92541b74-41dc-5325-b5f8-c731758cbdfc,510,34.49,17589.90,PLN
79312a0c-f150-50a2-8287-264bb4a9e67a,26ad3c38-1804-555f-bf92-36b4c197cc46,5e4db0b5-3afc-5b37-b821-e41339bfcb8f,251,36.24,9096.24,PLN
b1041945-6a57-5df2-b167-2d3f05279b97,26ad3c38-1804-555f-bf92-36b4c197cc46,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,427,13.49,5760.23,PLN
e91a36b9-286e-5e32-9e75-d124b3eda64a,26ad3c38-1804-555f-bf92-36b4c197cc46,163da9b8-d3e0-5f9e-9dd3-954c345c7684,41,27.49,1127.09,PLN
aa469609-3902-5a53-8d8b-fea4cf5e92a6,5af53811-cbb2-5852-88e3-6ae426c6b4b6,6836df32-8a55-5c22-8e6b-ed15005c6d4a,481,37.99,18273.19,PLN
52db0f78-c694-507c-923c-8d6fa8fd0174,5778449c-d63f-5d66-9aaf-0613f639e438,60fc91ce-c105-5d41-a03f-c6f4490669e1,265,39.74,10531.10,PLN
01279234-b218-5aea-9fc2-e55b85c7ca0d,9e605992-4f3b-5785-8752-57d2f2ae287f,944b935c-7308-50ea-a7a3-71cc8f2fd4c5,136,41.49,5642.64,PLN
063c0ca5-2671-514a-832e-13f8e7c1f145,9e605992-4f3b-5785-8752-57d2f2ae287f,f000d381-f2f7-5a93-bc43-825f298a7685,54,22.24,1200.96,PLN
489e8e97-04e4-5e96-a725-87c191e44548,9e605992-4f3b-5785-8752-57d2f2ae287f,5e4db0b5-3afc-5b37-b821-e41339bfcb8f,13,36.24,471.12,PLN
5bdeddd9-7842-57ce-a76a-ef219b4772ca,9e605992-4f3b-5785-8752-57d2f2ae287f,5acda6c0-5a1e-5e97-9a2c-6a29d8118012,37,50.24,1858.88,PLN
f6ef9a14-c5ce-534b-9de6-c3f26fadbb88,5190ed3c-2b8d-54f8-8f4b-a917c591d20e,b3eddb5e-2feb-5a7d-9d80-832a203e282f,319,43.24,13793.56,PLN
93394d28-7879-5f6b-98a1-9d32b694e623,5190ed3c-2b8d-54f8-8f4b-a917c591d20e,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,310,16.99,5266.90,PLN
02b37e4c-d1f6-5ff6-bc8a-50ba79942bac,093bb5d0-4b34-558a-97d4-7af565e13a46,360ec9af-06ab-53b8-adcc-f0a8badedcdf,285,44.99,12822.15,PLN
6673c5cc-c9a0-5893-a6b0-5e24494fecff,98f4e33c-32a3-5265-a80f-42682aef2e24,c6ad2817-6d98-5707-85ba-460e2ab44c7a,354,46.74,16545.96,PLN
c700b9bf-fc43-52bc-8da4-8ab90aff9c67,d738358e-60db-5fe4-acbe-9de54ce22a9c,44953a4d-66fb-5d64-9644-a9213ce753fb,560,48.49,27154.40,PLN
a4703022-924c-5af4-b60d-675701e0baee,e533d323-95e3-5a62-8894-64ba44123c2f,5acda6c0-5a1e-5e97-9a2c-6a29d8118012,231,50.24,11605.44,PLN
ba1da620-5008-5992-8e22-8bda56c0fbe6,e533d323-95e3-5a62-8894-64ba44123c2f,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,189,13.49,2549.61,PLN
b554dcd1-1548-5cc9-a8f6-2fec23838131,e533d323-95e3-5a62-8894-64ba44123c2f,163da9b8-d3e0-5f9e-9dd3-954c345c7684,18,27.49,494.82,PLN
e66a17e3-1bfb-5520-8da8-0d032490baec,c0a78690-dbf8-5d4e-a71d-9e086177e632,06f4fcc4-2bd2-526c-bfc8-6a4cbad967b3,443,51.99,23031.57,PLN
92328acb-3dad-53fc-99ee-1bd88b808ce0,c0a78690-dbf8-5d4e-a71d-9e086177e632,576f0781-3104-5d50-92f3-befe834a6fa6,326,9.99,3256.74,PLN
b2cd5a1a-b901-501d-a97d-13f6fa20ff25,564c0c91-6945-5217-8dde-e5336514bb18,b6756d87-a0a0-556a-b6ed-1c904680ceb4,67,53.74,3600.58,PLN
b13c85a1-5389-51e8-a616-9a1f765faf65,42f42b49-39d9-5432-b523-4216556a08f0,78d65be0-4c32-5c7a-932c-89673632def9,64,55.49,3551.36,PLN
bb00484a-cfcb-5ae5-96a5-248bcc24bef4,ebfa095b-bb72-5578-a451-0a227b94b9fe,01fc3b7e-8b29-50d3-a3d4-bc713fa84405,40,57.24,2289.60,PLN
673466d7-5aeb-58d3-83f1-ba8793805d5a,ebfa095b-bb72-5578-a451-0a227b94b9fe,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,394,16.99,6694.06,PLN
d36a09f5-551d-5d3a-b59d-a65c6159daf1,ea37101c-d9bb-54a4-a0a2-81d697ba88f2,e97682bc-117f-532b-8b65-b717c09bc30f,18,58.99,1061.82,PLN
849798e4-f91f-5bcd-bc21-a926c58e290c,ea37101c-d9bb-54a4-a0a2-81d697ba88f2,b17680da-3917-5612-9246-0a9b60e6efe9,115,15.24,1752.60,PLN
d3e8d2ae-995f-52a7-92d1-74a889288449,ea37101c-d9bb-54a4-a0a2-81d697ba88f2,ca2f4809-df5a-51b1-b5eb-635bec356f40,14,29.24,409.36,PLN
c18b6084-cd09-5a97-b7b5-097acdb139ea,9d6e6ee2-6f14-5b9a-b4c2-e7e14cccc259,b7d44817-034b-51e8-84f0-70a921a96cdb,146,60.74,8868.04,PLN
0e3e584d-75e7-50be-9615-bb111a061906,9d6e6ee2-6f14-5b9a-b4c2-e7e14cccc259,e3e08a14-471a-5347-94f6-b2369070c3a7,306,18.74,5734.44,PLN
08603162-7a49-5bc4-acfd-c78ed8b53c11,493b3942-315a-5e01-868c-a7b98b517753,85e7e944-3e11-5a89-ac96-c23167ff32dc,94,62.49,5874.06,PLN
63a32d01-275c-538d-8602-649e4f2976a9,a5f32fe9-3938-5f9f-a0b3-c6be0300617a,975dfb1e-69d1-5f10-8875-2e1acefd4859,102,64.24,6552.48,PLN
c4680fa4-30bb-5e41-a46f-522dd96482c7,defcece4-d241-58a5-9263-c3a88ad8a78d,ac6c0b36-b856-5925-aca7-b8e3bb4639a3,69,65.99,4553.31,PLN
9cee3ab5-f003-5bb3-8b30-2c5833fb42a9,03e3abdc-19b4-576d-9f67-75d37e0aaf5d,7d15b52f-782f-5fa8-9c0b-78ebb03a07a5,70,67.74,4741.80,PLN
d9c47b73-8ee0-5505-b68e-6bf6de52a60b,03e3abdc-19b4-576d-9f67-75d37e0aaf5d,38d5dc41-891b-50f6-a02f-fda88ad8ccde,213,11.74,2500.62,PLN
da5a3d66-6600-569a-b6dd-2b49d14adaa4,03e3abdc-19b4-576d-9f67-75d37e0aaf5d,7b6c271c-85eb-5849-9da9-76e7ab8e881f,31,25.74,797.94,PLN
7d10dd20-1766-5c3b-af37-9ad1748f8ee6,f1fd0109-53f0-5f85-b2c1-53a6dfcfb192,2532c2ec-f726-59a0-9af7-a077b1c5c99d,45,69.49,3127.05,PLN
fb4d92cd-ef11-5674-a437-36ebc06b9a32,f1fd0109-53f0-5f85-b2c1-53a6dfcfb192,f000d381-f2f7-5a93-bc43-825f298a7685,136,22.24,3024.64,PLN
17d1237e-7509-59df-a4eb-40a4468ac987,13bc81a4-604f-51c6-afd0-fb1f29e9600a,6e80b7e9-0667-54ce-838e-56aca777afef,94,71.24,6696.56,PLN
c91f9a4d-e633-52db-ba22-6d48eb3c3e37,13bc81a4-604f-51c6-afd0-fb1f29e9600a,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,504,16.99,8562.96,PLN
80c1e4ce-59da-538d-80e7-e72e8dbe45a8,f9c1673b-d9fd-5862-bf27-64c783510de2,9a6922f7-9343-52bc-89b0-d1db33a0340d,74,72.99,5401.26,PLN
a7e8f34d-f24b-5ef6-ad2a-6ab2b98e0e31,1b7fa466-afc8-5760-965c-a36fe9bc53bf,f42ebea5-b984-5835-bd6a-106e6e6fdcfb,188,74.74,14051.12,PLN
c2180a11-f03a-5128-8014-a45d7991f0d7,06eb47fa-a055-5e9e-bc14-c44507f06a79,9cf88386-0bed-5ac4-9a5f-045e8b2a7a00,15,76.49,1147.35,PLN
44adb56e-49dc-533b-9523-b84c311e8626,06eb47fa-a055-5e9e-bc14-c44507f06a79,6ef80540-16c7-551c-95b8-9ae7373e7908,96,20.49,1967.04,PLN
258eaa97-bdb0-5bb3-bf17-245363713904,06eb47fa-a055-5e9e-bc14-c44507f06a79,92541b74-41dc-5325-b5f8-c731758cbdfc,35,34.49,1207.15,PLN
06ff3c7e-fdbe-515d-bc9e-e2ed75b9461c,e23a1ebc-95e9-554d-8983-25756ff10850,ac8ce360-9980-5f71-b176-285323c963b8,35,78.24,2738.40,PLN
d62f2287-e90f-5976-acc9-82c939b86e72,68c26d63-435b-5a7b-b019-00a184020f5f,58e54d28-afe6-5090-9990-c3649b754085,88,79.99,7039.12,PLN
0feae0a3-44ae-578c-9515-f41eb09db103,97ac9097-7e98-5a3c-b41e-43bfce289daa,ab1d5346-1d4b-582e-bd7a-c0685e487f0b,39,81.74,3187.86,PLN
8ce8f385-8c57-5554-954a-c6aee80ec3e1,97ac9097-7e98-5a3c-b41e-43bfce289daa,38d5dc41-891b-50f6-a02f-fda88ad8ccde,453,11.74,5318.22,PLN
32f4febd-711e-51cb-b09d-a8f0c9cc832b,65d8ea1f-85cc-5bd5-9a8e-3bdde993381d,5a4f9e8e-a5d6-5631-ae53-ffbfaec4450c,119,83.49,9935.31,PLN
3e744a28-d620-5a75-bf36-c05f61493567,a584991e-7cdf-5577-bbf7-fbdc095286a1,aea54154-8157-5774-8110-fba37ae17360,33,85.24,2812.92,PLN
4c316500-0f5a-51d8-aee3-7b86e3324202,a584991e-7cdf-5577-bbf7-fbdc095286a1,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,147,16.99,2497.53,PLN
05b1cc35-ec8e-5208-8589-d232fd83dbb9,a584991e-7cdf-5577-bbf7-fbdc095286a1,f8f45205-4b7d-5a19-9e70-2c6d708ac79c,21,30.99,650.79,PLN
8af65e41-a48d-54c2-9852-6ff6d90487d3,1db40922-68c9-5be4-83bb-be100e801c4f,293b0637-4956-51c6-b5b9-b71cef14f7a6,86,86.99,7481.14,PLN
760f96c3-bede-5cf0-8ee9-22b25ce31ad7,1db40922-68c9-5be4-83bb-be100e801c4f,b17680da-3917-5612-9246-0a9b60e6efe9,424,15.24,6461.76,PLN
134fc2ad-ad0b-5507-81b2-e89d633fb91e,c6172ea2-85c6-519e-8e38-e7d631587551,5125db4d-be56-5fed-8c57-2cb37186845a,28,88.74,2484.72,PLN
61e4d9af-525b-5da3-b367-0d6bcc807442,01472b52-630e-5070-aa39-f891e888128e,ce797b7a-af13-5663-88da-14c0a9fe5a63,13,90.49,1176.37,PLN
41b4bfe4-b24e-58b4-a289-e5b1b633996b,01472b52-630e-5070-aa39-f891e888128e,6ef80540-16c7-551c-95b8-9ae7373e7908,269,20.49,5511.81,PLN
5bf43d10-14fc-561e-b8dd-b18f9059fd30,5888f105-e53a-5e0c-bbc0-9eed89f90334,ef4975d2-c692-52bd-9c55-6fc144747695,72,92.24,6641.28,PLN
522411a7-291c-5b4f-9a14-cf7db2dbb53f,5888f105-e53a-5e0c-bbc0-9eed89f90334,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,720,13.49,9712.80,PLN
5a7756f7-5975-5850-9c54-19db2fdb41f6,77b2469d-281a-5dea-b40d-dbbfb083510e,91c81a29-2ca8-52e7-bffd-af9c56b7218c,2,93.99,187.98,PLN
