id,order_reference,store_id,channel,region,status,order_total,currency,ordered_at,created_at
e136bdcf-22a8-5c25-a20d-dd41fe3ff7c6,ORD-PET -000072-0036,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,3087.52,PLN,2026-03-26T19:00:00+00:00,2026-03-26T19:00:00+00:00
edf21244-121e-5caa-ac71-485cc5b861dc,ORD-ELEC-000073-0036,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,8400.24,PLN,2026-03-26T08:00:00+00:00,2026-03-26T08:00:00+00:00
a770b441-2625-595e-a389-611aca18132b,ORD-HOME-000074-0036,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,5231.00,PLN,2026-03-26T09:00:00+00:00,2026-03-26T09:00:00+00:00
3cc0e76a-ece6-5985-8718-291a101f2d8e,ORD-GROC-000075-0036,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,7096.18,PLN,2026-03-26T10:00:00+00:00,2026-03-26T10:00:00+00:00
96847bbf-0a60-56bd-82ab-60fe5cff6563,ORD-FASH-000076-0036,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,9605.61,PLN,2026-03-26T11:00:00+00:00,2026-03-26T11:00:00+00:00
9f6c98ea-0e40-59a3-9638-742ae7b01b53,ORD-BEAU-000077-0036,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,8424.57,PLN,2026-03-26T12:00:00+00:00,2026-03-26T12:00:00+00:00
2914c670-1cb1-571d-882b-e2247f894fe7,ORD-SPOR-000078-0036,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,7884.94,PLN,2026-03-26T13:00:00+00:00,2026-03-26T13:00:00+00:00
a88c2ea6-6e16-5b72-8a2f-b7d6895dc7dc,ORD-TOYS-000079-0036,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,3698.70,PLN,2026-03-26T14:00:00+00:00,2026-03-26T14:00:00+00:00
9f74d115-97f9-5e20-af87-d722132b19f2,ORD-PET -000080-0036,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,6454.40,PLN,2026-03-26T15:00:00+00:00,2026-03-26T15:00:00+00:00
a0d49d9c-103a-52f7-af72-6088cf998cb4,ORD-ELEC-000081-0036,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,1763.86,PLN,2026-03-26T16:00:00+00:00,2026-03-26T16:00:00+00:00
e7b39a08-072e-5752-85bc-c21c17c59047,ORD-HOME-000082-0036,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,11404.44,PLN,2026-03-26T17:00:00+00:00,2026-03-26T17:00:00+00:00
a00fe3f9-614f-5d5a-99c9-157acba96ee9,ORD-GROC-000083-0036,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,4816.44,PLN,2026-03-26T18:00:00+00:00,2026-03-26T18:00:00+00:00
f1a7b7dc-661b-57b7-ad8e-dddb35beefd8,ORD-FASH-000084-0036,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,3105.14,PLN,2026-03-26T19:00:00+00:00,2026-03-26T19:00:00+00:00
356ea145-19b9-524e-bc30-1c9f42b16539,ORD-BEAU-000085-0036,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,7484.35,PLN,2026-03-26T08:00:00+00:00,2026-03-26T08:00:00+00:00
1cce319e-fc0b-5203-8d2a-04ee4474fce9,ORD-SPOR-000086-0036,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,476.22,PLN,2026-03-26T09:00:00+00:00,2026-03-26T09:00:00+00:00
262a25e8-c9f2-5456-86fb-7f6b42e65a39,ORD-TOYS-000087-0036,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,1123.43,PLN,2026-03-26T10:00:00+00:00,2026-03-26T10:00:00+00:00
a8e40a0d-3d80-50b6-8d2c-bfca5fc02287,ORD-PET -000088-0036,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,324.48,PLN,2026-03-26T11:00:00+00:00,2026-03-26T11:00:00+00:00
34c1b34c-c2a6-53c9-b24c-5202068338a0,ORD-ELEC-000089-0036,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,2198.29,PLN,2026-03-26T12:00:00+00:00,2026-03-26T12:00:00+00:00
b196f33f-d8a1-52ab-bd37-3c3a898dc7de,ORD-HOME-000090-0036,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,828.70,PLN,2026-03-26T13:00:00+00:00,2026-03-26T13:00:00+00:00
a59ee793-3837-5146-825e-77dda9a12c18,ORD-GROC-000091-0036,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,1172.43,PLN,2026-03-26T14:00:00+00:00,2026-03-26T14:00:00+00:00
f598e1fa-7992-5802-9137-6d915daad107,ORD-FASH-000092-0036,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,169.24,PLN,2026-03-26T15:00:00+00:00,2026-03-26T15:00:00+00:00
54350df9-0543-5807-bae7-a0a4fff10ca9,ORD-BEAU-000093-0036,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,683.96,PLN,2026-03-26T16:00:00+00:00,2026-03-26T16:00:00+00:00
1be91997-43a6-563c-a9ed-b272eaf9d7e1,ORD-SPOR-000094-0036,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,2504.22,PLN,2026-03-26T17:00:00+00:00,2026-03-26T17:00:00+00:00
c8447c3e-dda8-5aae-b6f8-813205995f50,ORD-TOYS-000095-0036,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,2879.17,PLN,2026-03-26T18:00:00+00:00,2026-03-26T18:00:00+00:00
8a09aa53-807c-5ae8-a4ea-7f14f0bbbcf2,ORD-PET -000096-0036,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,176.24,PLN,2026-03-26T19:00:00+00:00,2026-03-26T19:00:00+00:00
5f819f48-4835-52f1-a90b-c54c76c2b658,ORD-ELEC-000097-0036,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,4933.23,PLN,2026-03-26T08:00:00+00:00,2026-03-26T08:00:00+00:00
98020c99-a11e-5ac1-8c58-819c6c29c562,ORD-HOME-000098-0036,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,539.22,PLN,2026-03-26T09:00:00+00:00,2026-03-26T09:00:00+00:00
b3ba5f72-fd27-5b4b-8d5e-72fd911765fb,ORD-GROC-000099-0036,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,2164.93,PLN,2026-03-26T10:00:00+00:00,2026-03-26T10:00:00+00:00
5689d2f2-b334-576c-8e6f-9861b17b593d,ORD-FASH-000100-0036,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,4192.88,PLN,2026-03-26T11:00:00+00:00,2026-03-26T11:00:00+00:00
53b63f80-0dfc-5848-a0ac-54a9e497e0b9,ORD-ELEC-000001-0037,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,28641.33,PLN,2026-03-25T08:00:00+00:00,2026-03-25T08:00:00+00:00
7b2122ee-ddb4-55e9-9cd7-411d466c3c2e,ORD-HOME-000002-0037,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,36194.42,PLN,2026-03-25T09:00:00+00:00,2026-03-25T09:00:00+00:00
52b4d092-925e-5a0f-8988-c66866228754,ORD-GROC-000003-0037,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,34711.32,PLN,2026-03-25T10:00:00+00:00,2026-03-25T10:00:00+00:00
ce6773b4-71db-5184-b5d3-7eb879112303,ORD-FASH-000004-0037,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,27214.25,PLN,2026-03-25T11:00:00+00:00,2026-03-25T11:00:00+00:00
e459d83d-085d-58dc-9f33-9bfa690845d8,ORD-BEAU-000005-0037,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,30683.94,PLN,2026-03-25T12:00:00+00:00,2026-03-25T12:00:00+00:00
c7ef9e66-1704-53f2-bc09-c455a1ac9203,ORD-SPOR-000006-0037,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,24568.14,PLN,2026-03-25T13:00:00+00:00,2026-03-25T13:00:00+00:00
fa8efe91-dd36-5a6a-950d-b03c2ed58076,ORD-TOYS-000007-0037,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,23112.72,PLN,2026-03-25T14:00:00+00:00,2026-03-25T14:00:00+00:00
ff5793ce-1c00-50e4-9286-698e7318a9b5,ORD-PET -000008-0037,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,19422.58,PLN,2026-03-25T15:00:00+00:00,2026-03-25T15:00:00+00:00
d0133095-a6db-5d45-9e77-c52ee245efe4,ORD-ELEC-000009-0037,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,10791.43,PLN,2026-03-25T16:00:00+00:00,2026-03-25T16:00:00+00:00
4b6ace44-8544-5dfa-9138-24b94af29e2b,ORD-HOME-000010-0037,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,14618.02,PLN,2026-03-25T17:00:00+00:00,2026-03-25T17:00:00+00:00
b3f105b0-89cb-5dfe-ac2c-f858b386d1f5,ORD-GROC-000011-0037,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,6927.48,PLN,2026-03-25T18:00:00+00:00,2026-03-25T18:00:00+00:00
ec07f2bd-9e3a-5ce1-8290-a89730dcdfc7,ORD-FASH-000012-0037,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,12574.50,PLN,2026-03-25T19:00:00+00:00,2026-03-25T19:00:00+00:00
40251ff9-1e0b-5f22-9292-07f397f48869,ORD-BEAU-000013-0037,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,9672.51,PLN,2026-03-25T08:00:00+00:00,2026-03-25T08:00:00+00:00
4f158e30-ff05-5b5c-8632-665a787bf09a,ORD-SPOR-000014-0037,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,9199.94,PLN,2026-03-25T09:00:00+00:00,2026-03-25T09:00:00+00:00
437de516-c971-55bb-be23-6026b1cccd72,ORD-TOYS-000015-0037,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,23332.11,PLN,2026-03-25T10:00:00+00:00,2026-03-25T10:00:00+00:00
954adc4c-0cd9-5c17-9eef-42c0902fca03,ORD-PET -000016-0037,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,9277.44,PLN,2026-03-25T11:00:00+00:00,2026-03-25T11:00:00+00:00
41d2de4e-77e2-57c0-b05f-c14de9503ff0,ORD-ELEC-000017-0037,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,22174.36,PLN,2026-03-25T12:00:00+00:00,2026-03-25T12:00:00+00:00
dcd39510-6e0a-52c4-9847-54a8170bfd12,ORD-HOME-000018-0037,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,9023.26,PLN,2026-03-25T13:00:00+00:00,2026-03-25T13:00:00+00:00
c7580b6a-904c-58f3-95ad-86d8b5234636,ORD-GROC-000019-0037,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,15309.81,PLN,2026-03-25T14:00:00+00:00,2026-03-25T14:00:00+00:00
92188fc7-ef60-5810-9465-0155543c395a,ORD-FASH-000020-0037,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,14328.86,PLN,2026-03-25T15:00:00+00:00,2026-03-25T15:00:00+00:00
7949e394-a862-5d7b-94da-3b804aca5756,ORD-BEAU-000021-0037,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,5758.72,PLN,2026-03-25T16:00:00+00:00,2026-03-25T16:00:00+00:00
5612a191-72eb-5bdc-b32e-7f0b50120714,ORD-SPOR-000022-0037,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,12245.88,PLN,2026-03-25T17:00:00+00:00,2026-03-25T17:00:00+00:00
80775fd0-a492-5bb6-81ae-a5489f724d7a,ORD-TOYS-000023-0037,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,16654.78,PLN,2026-03-25T18:00:00+00:00,2026-03-25T18:00:00+00:00
6c19792a-75df-5dbd-ad06-fb23548933bc,ORD-PET -000024-0037,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,37904.93,PLN,2026-03-25T19:00:00+00:00,2026-03-25T19:00:00+00:00
dad6e567-4a69-5e0e-ac28-a8be57fccd4a,ORD-ELEC-000025-0037,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,32434.60,PLN,2026-03-25T08:00:00+00:00,2026-03-25T08:00:00+00:00
9b340730-0e5e-5d83-ad78-ed9f71361ad8,ORD-HOME-000026-0037,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,3708.06,PLN,2026-03-25T09:00:00+00:00,2026-03-25T09:00:00+00:00
d6c1255f-68db-523c-a6d6-9af0d09e2e03,ORD-GROC-000027-0037,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,4938.61,PLN,2026-03-25T10:00:00+00:00,2026-03-25T10:00:00+00:00
bd2d6457-67ea-529a-86a9-c166d121c937,ORD-FASH-000028-0037,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,6127.09,PLN,2026-03-25T11:00:00+00:00,2026-03-25T11:00:00+00:00
a47c71f0-84e1-52a0-8395-ee418c89d78d,ORD-BEAU-000029-0037,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,7988.04,PLN,2026-03-25T12:00:00+00:00,2026-03-25T12:00:00+00:00
7acedd5b-e4a7-5a2d-8a27-4a764338058d,ORD-SPOR-000030-0037,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,10494.66,PLN,2026-03-25T13:00:00+00:00,2026-03-25T13:00:00+00:00
2c87d393-aea3-5f38-b0fc-ba2a6ab99ed4,ORD-TOYS-000031-0037,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,3062.01,PLN,2026-03-25T14:00:00+00:00,2026-03-25T14:00:00+00:00
46130574-d42d-558e-b4ea-5c4d75d9b669,ORD-PET -000032-0037,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,11422.98,PLN,2026-03-25T15:00:00+00:00,2026-03-25T15:00:00+00:00
f26dcc94-cb8f-51d3-a6f8-318efeb55dc3,ORD-ELEC-000033-0037,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,5786.38,PLN,2026-03-25T16:00:00+00:00,2026-03-25T16:00:00+00:00
fca753dc-beee-5740-8bea-a6c06fecb65d,ORD-HOME-000034-0037,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,11808.82,PLN,2026-03-25T17:00:00+00:00,2026-03-25T17:00:00+00:00
f0e04026-4bb3-5a8a-88e6-c2f6f5494834,ORD-GROC-000035-0037,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,3543.99,PLN,2026-03-25T18:00:00+00:00,2026-03-25T18:00:00+00:00
a9db6e0a-3413-5c8e-ba78-cf8515d95f1e,ORD-FASH-000036-0037,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,4274.40,PLN,2026-03-25T19:00:00+00:00,2026-03-25T19:00:00+00:00
2794d7e2-156c-56d9-8a87-6f2694d260c5,ORD-BEAU-000037-0037,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,3576.51,PLN,2026-03-25T08:00:00+00:00,2026-03-25T08:00:00+00:00
45d421ba-43ad-5a46-8f7d-67e632a2837b,ORD-SPOR-000038-0037,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,11407.86,PLN,2026-03-25T09:00:00+00:00,2026-03-25T09:00:00+00:00
bd13f682-1894-545a-b6e9-47b7d8977942,ORD-TOYS-000039-0037,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,5544.45,PLN,2026-03-25T10:00:00+00:00,2026-03-25T10:00:00+00:00
fa965589-10d4-5fdc-9103-56968057a5b9,ORD-PET -000040-0037,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,12182.74,PLN,2026-03-25T11:00:00+00:00,2026-03-25T11:00:00+00:00
527118d3-a08d-5cf3-a3f8-3a0b06862870,ORD-ELEC-000041-0037,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,7439.07,PLN,2026-03-25T12:00:00+00:00,2026-03-25T12:00:00+00:00
3bcc081c-bcb0-549f-b340-128dc15e1fef,ORD-HOME-000042-0037,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,9873.94,PLN,2026-03-25T13:00:00+00:00,2026-03-25T13:00:00+00:00
f5ee2cec-7815-56ff-aa67-d42dc7762ee8,ORD-GROC-000043-0037,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,8053.72,PLN,2026-03-25T14:00:00+00:00,2026-03-25T14:00:00+00:00
d601ad7f-082b-5fdb-b4be-d71ad0b670eb,ORD-FASH-000044-0037,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,11182.73,PLN,2026-03-25T15:00:00+00:00,2026-03-25T15:00:00+00:00
1e72289b-c361-5e2e-8844-2147a53a2f1c,ORD-BEAU-000045-0037,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,6176.29,PLN,2026-03-25T16:00:00+00:00,2026-03-25T16:00:00+00:00
7bdbd9d5-4f48-5e30-86f0-17e0ebae7b78,ORD-SPOR-000046-0037,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,2307.24,PLN,2026-03-25T17:00:00+00:00,2026-03-25T17:00:00+00:00
6ef761b6-c4fc-5a2b-91e7-e398bfaae49a,ORD-TOYS-000047-0037,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,1266.86,PLN,2026-03-25T18:00:00+00:00,2026-03-25T18:00:00+00:00
b3639ed8-f77e-51c4-b409-350635d901fc,ORD-PET -000048-0037,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,10555.58,PLN,2026-03-25T19:00:00+00:00,2026-03-25T19:00:00+00:00
979ae996-6f8a-5cb5-9313-6255f6ce4135,ORD-ELEC-000049-0037,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,751.92,PLN,2026-03-25T08:00:00+00:00,2026-03-25T08:00:00+00:00
d20f0c48-3ef3-5e20-bc2f-5a891b78fecb,ORD-HOME-000050-0037,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,11556.70,PLN,2026-03-25T09:00:00+00:00,2026-03-25T09:00:00+00:00
2b54d46f-b6cd-5520-8d6a-a942936dc67a,ORD-GROC-000051-0037,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,3217.17,PLN,2026-03-25T10:00:00+00:00,2026-03-25T10:00:00+00:00
3f2df7a1-33b5-55aa-ae52-d9aec39036b5,ORD-FASH-000052-0037,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,10577.92,PLN,2026-03-25T11:00:00+00:00,2026-03-25T11:00:00+00:00
95c6a64b-52fc-56bd-ac07-3c7421915658,ORD-BEAU-000053-0037,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,6579.23,PLN,2026-03-25T12:00:00+00:00,2026-03-25T12:00:00+00:00
2bcd41b4-f91d-5101-8f22-111b0ae6fd35,ORD-SPOR-000054-0037,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,2773.98,PLN,2026-03-25T13:00:00+00:00,2026-03-25T13:00:00+00:00
cc81b051-f9c2-5a77-8ae6-0d4a653dd788,ORD-TOYS-000055-0037,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,6060.42,PLN,2026-03-25T14:00:00+00:00,2026-03-25T14:00:00+00:00
4d5a4114-96c7-5b74-afb5-864001d37efb,ORD-PET -000056-0037,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,2974.72,PLN,2026-03-25T15:00:00+00:00,2026-03-25T15:00:00+00:00
d885a316-e8a9-5e06-aef8-541b79554559,ORD-ELEC-000057-0037,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,1943.82,PLN,2026-03-25T16:00:00+00:00,2026-03-25T16:00:00+00:00
95b79dab-00da-5aa4-b415-4e38a3adde0b,ORD-HOME-000058-0037,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,6238.76,PLN,2026-03-25T17:00:00+00:00,2026-03-25T17:00:00+00:00
6f2a73da-00e0-5efe-9044-1300bd2fc3bb,ORD-GROC-000059-0037,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,7504.74,PLN,2026-03-25T18:00:00+00:00,2026-03-25T18:00:00+00:00
570f9346-15e3-5df1-9d9c-96e87439781d,ORD-FASH-000060-0037,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,14076.01,PLN,2026-03-25T19:00:00+00:00,2026-03-25T19:00:00+00:00
2dd78196-737f-5e8e-9861-b783e5756361,ORD-BEAU-000061-0037,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,2644.77,PLN,2026-03-25T08:00:00+00:00,2026-03-25T08:00:00+00:00
bbd63555-0b2e-5b88-b12c-47ad04ac2261,ORD-SPOR-000062-0037,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,1867.84,PLN,2026-03-25T09:00:00+00:00,2026-03-25T09:00:00+00:00
9abea826-a93f-53e2-aed6-c25a487d58db,ORD-TOYS-000063-0037,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,6288.12,PLN,2026-03-25T10:00:00+00:00,2026-03-25T10:00:00+00:00
db8184b9-ef37-5ce4-9577-5935ec53260e,ORD-PET -000064-0037,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,5050.08,PLN,2026-03-25T11:00:00+00:00,2026-03-25T11:00:00+00:00
0820c061-fce4-59f0-b94f-da31b95c7a6a,ORD-ELEC-000065-0037,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,7876.04,PLN,2026-03-25T12:00:00+00:00,2026-03-25T12:00:00+00:00
c9afd19a-69c3-5eba-8d61-49dc7179aca5,ORD-HOME-000066-0037,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,3588.46,PLN,2026-03-25T13:00:00+00:00,2026-03-25T13:00:00+00:00
c4241f2f-68e5-59bc-87c1-c00119a56d17,ORD-GROC-000067-0037,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,2007.84,PLN,2026-03-25T14:00:00+00:00,2026-03-25T14:00:00+00:00
a4761215-a5bc-5986-9346-ee2bc8ad6bc6,ORD-FASH-000068-0037,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,7255.25,PLN,2026-03-25T15:00:00+00:00,2026-03-25T15:00:00+00:00
942ffd6e-3fc6-5a7f-a943-0f3b629d21c7,ORD-BEAU-000069-0037,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,2837.78,PLN,2026-03-25T16:00:00+00:00,2026-03-25T16:00:00+00:00
c88111c4-cc68-56d6-98c5-2486184cc30f,ORD-SPOR-000070-0037,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,9253.62,PLN,2026-03-25T17:00:00+00:00,2026-03-25T17:00:00+00:00
eb1e11d8-79c2-58a1-bf32-4c79ba10a014,ORD-TOYS-000071-0037,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,5299.60,PLN,2026-03-25T18:00:00+00:00,2026-03-25T18:00:00+00:00
a8674d53-ebd6-53eb-9c5a-72555f98137a,ORD-PET -000072-0037,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,11746.78,PLN,2026-03-25T19:00:00+00:00,2026-03-25T19:00:00+00:00
5c6932dc-a7bd-5b30-94a2-8c6157949ae9,ORD-ELEC-000073-0037,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,6428.20,PLN,2026-03-25T08:00:00+00:00,2026-03-25T08:00:00+00:00
9c31042e-3c0d-5f73-af48-bc7b462762d3,ORD-HOME-000074-0037,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,5922.82,PLN,2026-03-25T09:00:00+00:00,2026-03-25T09:00:00+00:00
b0d9189f-3452-557d-acaf-05eb80bdc92c,ORD-GROC-000075-0037,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,10076.02,PLN,2026-03-25T10:00:00+00:00,2026-03-25T10:00:00+00:00
aede4c00-1d15-5a13-b861-5c783148e533,ORD-FASH-000076-0037,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,4033.76,PLN,2026-03-25T11:00:00+00:00,2026-03-25T11:00:00+00:00
136368bb-7898-5d44-b786-c977dc8dad09,ORD-BEAU-000077-0037,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,8407.52,PLN,2026-03-25T12:00:00+00:00,2026-03-25T12:00:00+00:00
f91b2b7f-e818-5808-a56f-fae80abfb7e3,ORD-SPOR-000078-0037,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,5414.84,PLN,2026-03-25T13:00:00+00:00,2026-03-25T13:00:00+00:00
3d69ae16-38ed-543a-b579-c55d53c2c692,ORD-TOYS-000079-0037,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,4922.00,PLN,2026-03-25T14:00:00+00:00,2026-03-25T14:00:00+00:00
9a608635-9ea1-5666-9e22-00c48093bb0b,ORD-PET -000080-0037,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,7991.21,PLN,2026-03-25T15:00:00+00:00,2026-03-25T15:00:00+00:00
b7df9510-00ba-58f8-95f0-dda43935b9fe,ORD-ELEC-000081-0037,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,1511.88,PLN,2026-03-25T16:00:00+00:00,2026-03-25T16:00:00+00:00
357b9d55-2b0d-514f-bf13-3f2df197e2c6,ORD-HOME-000082-0037,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,4843.48,PLN,2026-03-25T17:00:00+00:00,2026-03-25T17:00:00+00:00
599db577-9b71-5874-a567-51e1b315d792,ORD-GROC-000083-0037,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,4325.69,PLN,2026-03-25T18:00:00+00:00,2026-03-25T18:00:00+00:00
d2a079ae-2d94-5f61-bf3d-6540a6a74055,ORD-FASH-000084-0037,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,2347.20,PLN,2026-03-25T19:00:00+00:00,2026-03-25T19:00:00+00:00
8c170cba-c6ac-556b-9c77-4c501142d36c,ORD-BEAU-000085-0037,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,8356.26,PLN,2026-03-25T08:00:00+00:00,2026-03-25T08:00:00+00:00
