id,order_id,order_item_id,product_id,quantity,refund_amount,currency,reason,status,returned_at
9f5668e5-dea9-5382-8aad-8201ca16dce0,5da734c4-037a-5365-8539-6249118cb70d,812cd4b3-4728-5fa5-8686-562c37ab56f4,576f0781-3104-5d50-92f3-befe834a6fa6,813,8121.87,PLN,customer_return,received,2026-05-02T18:00:00+00:00
6002735e-9005-5639-b08c-50e938758651,8dbc738a-feae-570e-b7a6-00a1419ed213,1223754d-7a93-5e07-b559-f66b7698a68b,e3e08a14-471a-5347-94f6-b2369070c3a7,526,9857.24,PLN,customer_return,received,2026-05-05T14:00:00+00:00
82e2dacc-9c71-5cb5-821a-fd464804879b,97e28724-a6a5-54b1-b9ed-fb4e32da016c,5ed94d35-5432-5fa6-a3c5-4190f08ec362,38d5dc41-891b-50f6-a02f-fda88ad8ccde,145,1702.30,PLN,customer_return,received,2026-05-04T14:00:00+00:00
94cc6aa3-78e9-5ed1-b08b-d1c04dccf917,07f67df2-5ff9-575d-8f37-d34b569376d9,5da036bf-ab01-54df-96eb-85db8b9dfe79,360ec9af-06ab-53b8-adcc-f0a8badedcdf,64,2879.36,PLN,customer_return,received,2026-05-02T17:00:00+00:00
7a5a711c-4998-5681-9510-761cbc1bd4f4,1dd257ad-85d7-5678-8606-917500976e8e,8251f50e-958c-5e90-b636-bd7d17bf47af,b6756d87-a0a0-556a-b6ed-1c904680ceb4,19,1021.06,PLN,customer_return,received,2026-05-01T14:00:00+00:00
be9b7a76-7240-5c77-8b10-d4e3d409fd34,1dd257ad-85d7-5678-8606-917500976e8e,4f396d86-e09d-5cdb-b36e-e87262b12720,38d5dc41-891b-50f6-a02f-fda88ad8ccde,149,1749.26,PLN,customer_return,received,2026-05-02T15:00:00+00:00
b7ee4994-18c5-5b20-85c9-720edffe72ea,cf9d4514-3366-5c77-be58-2b7588ef6a20,1e660ca4-a8c0-51a6-be94-06702a2c0103,01fc3b7e-8b29-50d3-a3d4-bc713fa84405,9,515.16,PLN,customer_return,received,2026-05-02T08:00:00+00:00
e0f519a2-cd70-55ee-a849-ceae1d38129b,4c905a7e-5664-5d9c-9d44-d9786892d8f8,4fc77de8-aae3-5ece-b676-336d6a69c1c3,ac6c0b36-b856-5925-aca7-b8e3bb4639a3,15,989.85,PLN,customer_return,received,2026-05-04T15:00:00+00:00
b1b7b8b4-09d8-576a-b6a3-135cddaf650d,51d01a15-c173-5165-8977-567d0bef61d9,217d0ff8-071b-593b-8ea3-3d6deded2db1,7b6c271c-85eb-5849-9da9-76e7ab8e881f,27,694.98,PLN,customer_return,received,2026-05-03T19:00:00+00:00
327e83fc-13c4-5b92-bcc3-a9c87bccc83f,224d8c8c-9d1b-58e9-a5df-1a90c5665d59,0ca598f5-b656-5757-b813-a746b73092a3,6e80b7e9-0667-54ce-838e-56aca777afef,24,1709.76,PLN,customer_return,received,2026-05-05T09:00:00+00:00
4908b6bc-705f-5c7c-b4ef-4ca4e0ec2c7a,d560e550-a491-5f7c-810b-cbbafdb5d014,d1903bcf-ebf4-5cdc-a15b-a61ed8507d72,b17680da-3917-5612-9246-0a9b60e6efe9,45,685.80,PLN,customer_return,received,2026-05-02T11:00:00+00:00
eb276abc-1ef4-5ae4-b758-24794de2ebcc,d560e550-a491-5f7c-810b-cbbafdb5d014,39c456a4-f827-5bfb-bd1a-b88c0f7226e8,ca2f4809-df5a-51b1-b5eb-635bec356f40,4,116.96,PLN,customer_return,received,2026-05-03T12:00:00+00:00
f5bcf5b3-89a2-5f58-8ecc-780806b8c57b,9c5bc1ff-2db7-582d-85a2-730d80b9260e,5c1d931c-d946-56a9-85c4-ca4dd4fd5a9a,aea54154-8157-5774-8110-fba37ae17360,30,2557.20,PLN,customer_return,received,2026-05-01T13:00:00+00:00
c786c2c8-8d3f-539a-a760-121c8ad60621,5a34e16d-993a-5134-988a-6d4aea5b1df3,2a93bbee-688a-51e4-809f-5c492265605f,e3e08a14-471a-5347-94f6-b2369070c3a7,88,1649.12,PLN,customer_return,received,2026-05-04T12:00:00+00:00
6b0dbe18-6b63-5b60-aed8-6b4fea742a53,e5f2e2c0-3bb5-55e6-9244-de7f73640a10,e5df0dc9-c845-5bdd-aa85-e69076ff6acc,ab4674bc-4106-51c6-b44a-9ca109374b4f,13,1358.37,PLN,customer_return,received,2026-05-05T13:00:00+00:00
769557c9-c634-554d-b875-a4ae2e41a137,2dffbdd5-4d8b-5ec6-8281-582a051dd24b,dea8c162-ad22-5516-b83e-aa315df10b51,88370064-3581-5cf2-9047-50dd2a1397e0,9,956.16,PLN,customer_return,received,2026-05-02T15:00:00+00:00
5120f514-58df-537e-a4c9-09f35dd9d716,8e170301-3130-5209-84f4-e1a22317a46d,76e6d2ae-be41-5cd0-8d76-dca70d36de8a,38d5dc41-891b-50f6-a02f-fda88ad8ccde,145,1702.30,PLN,customer_return,received,2026-05-03T09:00:00+00:00
a9ab82f8-bc0d-5e05-95e1-75859b034aa3,5e1252c8-df59-5c5d-b23b-4a1f8d89ca3d,bfb96cf4-b228-5115-91dc-6be51ef3e43d,dcbefd02-d790-5d82-b528-14470a618fa6,8,919.92,PLN,customer_return,received,2026-05-02T13:00:00+00:00
de4403d2-21cc-5d4f-984b-e1ca0127b340,686842b4-e070-5a60-aa7a-fb9b09e1ccff,37db2d5e-5d51-550d-a3e0-434131c1314b,13aa843a-9cf9-5e5e-b377-21f2c5c1cfe1,17,2252.33,PLN,customer_return,received,2026-05-02T09:00:00+00:00
23be7e5c-ee43-5d9f-9447-2d6a416401bc,513deac7-ced5-5443-9dce-461d0a2fd720,be6b0c1c-b7e7-5f87-8e9d-062de665d612,39f8628a-0f86-548c-91ee-718cae91d0c3,13,1542.32,PLN,customer_return,received,2026-05-05T17:00:00+00:00
7e94bc94-4f24-5240-905b-2256870cd25e,fec48545-5d4e-5bf0-ac57-36458d6c4056,36deb3f0-a48d-54e1-a964-43b175d18f8c,ca2f4809-df5a-51b1-b5eb-635bec356f40,3,87.72,PLN,customer_return,received,2026-05-03T08:00:00+00:00
01e65651-a9e1-5975-9c0e-67fdd8bfe8c6,1504f0ff-7d61-58fd-892d-85ef1122d925,475df34f-c7d3-53eb-b5cf-7239b844eb98,e3e08a14-471a-5347-94f6-b2369070c3a7,69,1293.06,PLN,customer_return,received,2026-05-05T10:00:00+00:00
fd60633a-4f46-52db-886d-91d81df46c2c,ae981967-ce5b-5e14-9027-93e54de5efcd,5ac592b0-0ff5-5bf8-a739-efc1563b3da4,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,150,2023.50,PLN,customer_return,received,2026-05-01T19:00:00+00:00
abf050b5-54c2-5b84-a74c-05f8e48be278,f08fa196-d106-5d78-bb9c-e91e117f96aa,839a102e-a570-5d6a-b1e0-ee774a20bb66,ec348c6b-cb3f-5826-a791-37217bfd82f6,2,331.48,PLN,customer_return,received,2026-05-04T10:00:00+00:00
d8becea4-435b-5833-9921-390569bb7d78,94601fc7-c253-5a90-8997-851bd1f98401,73cbbfc4-8b76-52e6-8620-e698ef32617a,b17680da-3917-5612-9246-0a9b60e6efe9,90,1371.60,PLN,customer_return,received,2026-05-05T16:00:00+00:00
16781ff8-1fe7-55cb-9180-6708cc4ef13b,505be784-3f8f-5677-a181-41b5520979ba,8588110a-a239-52b8-88cf-87dc914ed80a,1e4e8bdc-40be-58a9-9f14-c7b0c6af9c9c,1,183.24,PLN,customer_return,received,2026-05-04T18:00:00+00:00
53c216b2-d1d6-550b-a230-77f50258c562,f29c05aa-3e85-5694-a0af-64414a68600b,54bb8e76-e02a-5141-97c1-6f77d645059e,ca2f4809-df5a-51b1-b5eb-635bec356f40,52,1520.48,PLN,customer_return,received,2026-05-03T18:00:00+00:00
7696ad78-cf84-5ae6-9f0a-71a2b22bcaca,d09b713b-f208-5206-a3ae-955d14609d8e,ca804146-bbc3-5d07-90f3-a34c48b3fe84,b17680da-3917-5612-9246-0a9b60e6efe9,119,1813.56,PLN,customer_return,received,2026-05-01T09:00:00+00:00
d57e448c-d2c3-512f-86b4-9073ae088783,12784f2b-1aca-5ded-aff7-674f52acd8b8,34ce15ce-0990-5d70-8be4-452c6fe59747,6ef80540-16c7-551c-95b8-9ae7373e7908,81,1659.69,PLN,customer_return,received,2026-05-04T12:00:00+00:00
08a76174-dac2-5978-99a9-efdb8ebb3a63,86ef95ff-66d3-5c1d-8949-0e77d78a4511,3ab4cea4-0469-5db3-a4ed-3bb4da714d54,b3eddb5e-2feb-5a7d-9d80-832a203e282f,81,3502.44,PLN,customer_return,received,2026-05-03T09:00:00+00:00
2eccccf3-cc7d-536d-9e3d-8c0a7bde2ac3,f723939c-a163-56f7-afac-c6c875d44d88,eadf5f26-02d3-5b70-8f10-4aeb5b533c39,b17680da-3917-5612-9246-0a9b60e6efe9,119,1813.56,PLN,customer_return,received,2026-05-02T16:00:00+00:00
ba39c674-83a0-59af-aae2-562fcf0c8654,f919b4ff-b6be-54f0-88cd-33cf634cbc0f,8a49f367-8ce1-50e5-a38e-67605795277c,b7d44817-034b-51e8-84f0-70a921a96cdb,34,2065.16,PLN,customer_return,received,2026-05-03T17:00:00+00:00
88ee720a-f73b-5013-b29a-56f5096d5ca6,327dad14-3d94-5bc8-95da-fb73929e5959,2fc9cc46-db37-57bc-b8b4-5718a31fd01d,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,139,1875.11,PLN,customer_return,received,2026-05-05T12:00:00+00:00
3b8fbbdf-10d5-545b-bb39-3eacf792ded1,2b69d2bb-8aa1-5c82-9d85-726a0b8a641b,033ca43b-11e3-57ba-b759-68003aa1d5e0,ca2f4809-df5a-51b1-b5eb-635bec356f40,8,233.92,PLN,customer_return,received,2026-05-04T09:00:00+00:00
e6e10447-eade-55e5-a0df-3f65363612cb,1eff1b14-5677-54b4-b883-d4617f654395,a951a5ac-193c-58ce-9c07-a18576739939,22d48f3a-5014-5123-a1e5-345e1ddd84a3,9,215.91,PLN,customer_return,received,2026-05-05T15:00:00+00:00
f345bbba-43e7-556f-a11d-8029548d9e4c,1eff1b14-5677-54b4-b883-d4617f654395,97299370-91cf-5550-b406-7a3014f9b30d,6836df32-8a55-5c22-8e6b-ed15005c6d4a,16,607.84,PLN,customer_return,received,2026-05-01T16:00:00+00:00
f2dadefd-760c-5cf6-815f-385ad2cd41b3,7cc81d54-9fdb-53c7-a18d-f7eb1a1498ac,f7f28dc6-1e24-5656-a323-4632051706cb,5125db4d-be56-5fed-8c57-2cb37186845a,4,354.96,PLN,customer_return,received,2026-05-04T12:00:00+00:00
1ad6b420-bcad-5aef-b345-15a038b86c03,7cc81d54-9fdb-53c7-a18d-f7eb1a1498ac,09bbc924-1cbd-5041-94fa-396f3e364f0d,e3e08a14-471a-5347-94f6-b2369070c3a7,43,805.82,PLN,customer_return,received,2026-05-05T13:00:00+00:00
d835f449-8077-5bbe-ae6a-8558cab06b2b,53da2772-a63b-57d9-a1b2-e3cba53165ef,0eddbb08-9973-52eb-b891-d4b75be52df6,c74c4e40-b157-5011-aa3d-ec349fb61826,11,1091.64,PLN,customer_return,received,2026-05-05T11:00:00+00:00
d8e2ff65-23b5-5fd2-96f0-cb7f1ca47c41,660a46bd-0a0c-50eb-8a0a-9564a998243d,09110612-0695-5cd3-990a-bc15c129725a,b17680da-3917-5612-9246-0a9b60e6efe9,100,1524.00,PLN,customer_return,received,2026-05-03T14:00:00+00:00
434238f2-d574-569c-b967-9d64783a5efc,660a46bd-0a0c-50eb-8a0a-9564a998243d,e51cffc5-f916-57d3-86c7-3a95d65a2cf5,ca2f4809-df5a-51b1-b5eb-635bec356f40,9,263.16,PLN,customer_return,received,2026-05-04T15:00:00+00:00
119f6845-67aa-5fe4-b85d-c3e1985d9198,a8998afc-1f5a-5730-8830-7029b4b2aa39,7b1e598f-5c08-5210-b49a-54bbdd8dbb09,f32ca738-f369-5d10-a674-7ee267c90f10,4,438.96,PLN,customer_return,received,2026-05-01T10:00:00+00:00
33c8cf0d-c043-5548-8e49-ebe2d1e2696e,a8998afc-1f5a-5730-8830-7029b4b2aa39,62018911-9a07-5efe-bd84-7ec4dfbb0333,38d5dc41-891b-50f6-a02f-fda88ad8ccde,137,1608.38,PLN,customer_return,received,2026-05-02T11:00:00+00:00
dcf050a3-88bb-5164-b899-ddf0bb6ae33f,bf556d68-1af6-5fc8-999e-72fe6b90eabd,ba69a8bd-00d7-5857-ad46-4fbeed14b5d2,c05f9712-2ad5-54a6-bb81-158133cd3bd9,28,3170.72,PLN,customer_return,received,2026-05-01T15:00:00+00:00
7554834c-5f04-5255-adc3-71e77e340350,b95cb543-ba48-524c-bf3f-b5cb2fddd5f5,d25b6a2f-36ad-552e-9ac6-b86fbf494a10,b17680da-3917-5612-9246-0a9b60e6efe9,79,1203.96,PLN,customer_return,received,2026-05-03T17:00:00+00:00
829793a1-69a6-560e-878a-16ae6959693b,813ea274-73ce-5e0e-843e-be36d186e745,5e3d1ffc-a1f4-5cd4-93f4-e68d646be654,5030188b-d814-53c3-9914-3a99743cea2f,23,753.02,PLN,customer_return,received,2026-05-02T09:00:00+00:00
6cdccd09-9582-5446-9481-0a7dbe42e06b,f5d45967-017e-5bdb-89d0-0b3b696065e9,2e5d5e58-a666-506b-baaf-d2ba610e11a7,2e22974b-0c82-5383-be4f-44adda569aa6,7,866.18,PLN,customer_return,received,2026-05-02T14:00:00+00:00
ba8d15a1-9a89-5a51-adfe-cc52f155d5c3,6a042e69-21d9-57c9-8668-89b4e343c1ba,0076fb49-05ee-5981-b011-5a33c45dcca5,d7ba719e-c372-52f1-a68d-888ec8fb1196,9,1080.99,PLN,customer_return,received,2026-05-04T17:00:00+00:00
159d6ab3-ceee-5bca-89d5-0ba12aae7fea,8c817996-1706-50d4-adec-1727bfdbd613,8309c67b-2006-5e3e-b57d-233052f0b937,6b73c00c-e450-51d6-b955-9cca56d368d3,9,1147.14,PLN,customer_return,received,2026-05-04T15:00:00+00:00
bdf2e024-bfad-568f-95d9-1038db356843,320ccb45-2688-5bae-8d8a-3ac16c58788d,fe263388-7bc3-5232-a2cf-03b5a25aaa96,4043dc4a-96a5-5cb6-8f09-37f10cce0de1,6,782.40,PLN,customer_return,received,2026-05-01T17:00:00+00:00
802e7539-669f-5a5d-903b-e6fddbea8833,0a961fda-4069-5091-b599-4113cbf7d23a,0ccfd2ac-ecf9-5e26-9cb6-f684dd18f0ae,ec348c6b-cb3f-5826-a791-37217bfd82f6,2,331.48,PLN,customer_return,received,2026-05-01T15:00:00+00:00
291f2a28-8b7f-5bf6-9222-04104006cdc7,5b16b288-e251-5cb2-a136-82fbc60f61cd,44753e1f-ad24-5259-9ba6-f2358300ec5a,a5c55cd2-b68a-541d-8134-ac1136a677dc,1,172.74,PLN,customer_return,received,2026-05-03T10:00:00+00:00
af338187-fb4c-5a8c-a57f-05aef7a798d4,6ad806fd-de2b-5a02-b7a0-1b258e2cc7f3,381447c8-a5e5-5284-a2b6-85c57d7e1266,ebd800fd-0820-5593-9f02-c5ad7575757b,1,174.49,PLN,customer_return,received,2026-05-04T11:00:00+00:00
9b73b028-ed1c-5f12-951b-fe2ff45008ea,1ec7142e-96dc-5212-8cf6-341c9b885cd6,c7b3cf0c-3e0b-5f94-91ba-8cbb46b637e6,1e4e8bdc-40be-58a9-9f14-c7b0c6af9c9c,1,183.24,PLN,customer_return,received,2026-05-04T09:00:00+00:00
4b120c04-22e9-5286-8c91-99f8b46cf5af,4d10da41-3abd-54d9-8330-c65832662a09,f83aeba8-ba64-56ec-b8ca-df22ecc8d61a,22d48f3a-5014-5123-a1e5-345e1ddd84a3,16,383.84,PLN,customer_return,received,2026-05-02T12:00:00+00:00
29a8eb83-25d0-5b38-911b-cc1613b413d7,1d442174-f367-51e9-9ea3-88d39cfa6d8a,80641d04-72a7-53d7-b84a-8ec1e1956950,b17680da-3917-5612-9246-0a9b60e6efe9,578,8808.72,PLN,customer_return,received,2026-05-03T18:00:00+00:00
272edc15-49b1-5c5e-aac8-43252ddf1487,1c7218b5-f3e2-5682-86e0-0a744b3d418b,37e05cb8-29d0-5547-97c6-d254a672702d,ca2f4809-df5a-51b1-b5eb-635bec356f40,6,175.44,PLN,customer_return,received,2026-05-01T09:00:00+00:00
2e73d347-e2be-5138-9dba-acf1a341c328,1c7218b5-f3e2-5682-86e0-0a744b3d418b,6061a5fb-0a49-5a6b-be83-c40a76e8283a,b3eddb5e-2feb-5a7d-9d80-832a203e282f,10,432.40,PLN,customer_return,received,2026-05-02T10:00:00+00:00
bd2ad6cf-0add-5ee6-802e-364b3c4c296c,64569c5f-d840-53aa-b9a5-7436ac9fd37c,2ec34b31-dfdc-52dd-a5f2-50947966fa2f,f000d381-f2f7-5a93-bc43-825f298a7685,322,7161.28,PLN,customer_return,received,2026-05-01T14:00:00+00:00
95ccd0b8-ba35-5621-96dc-14b3c502e7c7,c746a7d7-52fb-5232-b654-5fc4f89d49d1,9d39436c-17ed-5f01-8ce7-5818a277df81,7b6c271c-85eb-5849-9da9-76e7ab8e881f,94,2419.56,PLN,customer_return,received,2026-05-03T16:00:00+00:00
ada9578b-7973-52bb-8112-88b69e193b2e,0883f987-6fd4-5a24-ad96-17c69fac0444,29788f87-1f75-52fd-b29e-67b4e05c0c21,ca2f4809-df5a-51b1-b5eb-635bec356f40,61,1783.64,PLN,customer_return,received,2026-05-03T09:00:00+00:00
26e2c002-1e36-560c-86ff-9a973b4a0e12,0883f987-6fd4-5a24-ad96-17c69fac0444,157e7306-7b26-5d20-a738-5b6ff9ff675f,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,88,1495.12,PLN,customer_return,received,2026-05-04T10:00:00+00:00
9e8be9be-79ea-5376-b434-9bf15fce79e3,a30b913d-e803-5cc1-837e-47609bf87700,1004a01d-e7ad-5406-a78d-53babdf97ab7,6ef80540-16c7-551c-95b8-9ae7373e7908,45,922.05,PLN,customer_return,received,2026-05-04T15:00:00+00:00
50fafcc5-debb-530a-834f-cebd282f5135,19d5b33d-2300-5c91-9791-8ec27906ef7a,f8e875e1-9c03-59be-9ed7-d350fc1adaf5,b3eddb5e-2feb-5a7d-9d80-832a203e282f,56,2421.44,PLN,customer_return,received,2026-05-03T12:00:00+00:00
6a112e9b-46f9-52df-a23b-33f3e42b3640,353e174e-973e-5fb0-8f61-48c119ca6739,bb0d63be-6fa7-5504-ae9e-5ad465a63c36,85e7e944-3e11-5a89-ac96-c23167ff32dc,13,812.37,PLN,customer_return,received,2026-05-04T09:00:00+00:00
fae574bc-11f0-5df0-bf61-19a34bd58f9d,e5d646e5-6b86-5fff-9972-5ad50771e3f0,e6842ac3-e08a-55bc-b251-78f0999c13e5,38d5dc41-891b-50f6-a02f-fda88ad8ccde,156,1831.44,PLN,customer_return,received,2026-05-02T17:00:00+00:00
bc40faf2-7bc7-5027-94b0-63d31f9173d6,842183cc-11e4-592e-9a53-9eed40565655,3d0d9f54-1af3-5ef7-a544-e64d92908016,b17680da-3917-5612-9246-0a9b60e6efe9,97,1478.28,PLN,customer_return,received,2026-05-03T11:00:00+00:00
adf41061-bbbf-5c1d-9e24-509979e67786,842183cc-11e4-592e-9a53-9eed40565655,ae85efab-7869-57ea-8474-5e3839f574d5,ca2f4809-df5a-51b1-b5eb-635bec356f40,11,321.64,PLN,customer_return,received,2026-05-04T12:00:00+00:00
27544054-d823-5c57-b2b8-cdda36757fa2,4609cfef-83b8-55be-8a34-85e134c0470b,b4f113a8-0028-5fbe-ad1f-4931be3576e0,f42ebea5-b984-5835-bd6a-106e6e6fdcfb,45,3363.30,PLN,customer_return,received,2026-05-05T13:00:00+00:00
95304496-94bb-5373-adda-05499f2a8579,76390864-45c5-5261-90c0-169b768f22bf,269f7ad2-77d0-5b55-9dfb-5e2c6bc0c68b,38d5dc41-891b-50f6-a02f-fda88ad8ccde,126,1479.24,PLN,customer_return,received,2026-05-04T10:00:00+00:00
2f0bf5fc-dfa9-5611-bf27-316635454abe,e7dbc19e-0aa9-535c-a40c-35d02976657f,a8cd7678-6c01-55b2-85ca-0d8714b76547,e3e08a14-471a-5347-94f6-b2369070c3a7,69,1293.06,PLN,customer_return,received,2026-05-02T18:00:00+00:00
f2df03b2-cef6-562d-bcf8-0851b08ade00,501563c8-9338-53d0-b406-bca97495a014,68c03e76-adb9-5b12-99db-8e8036b5ca0c,ef601e27-fbe0-531a-8b8b-900d8745a901,11,1053.14,PLN,customer_return,received,2026-05-03T12:00:00+00:00
c499638e-7672-55c8-92f3-050f5220927b,501563c8-9338-53d0-b406-bca97495a014,13bf7905-3c70-5ad9-bfa8-8ed932183cb3,7b6c271c-85eb-5849-9da9-76e7ab8e881f,12,308.88,PLN,customer_return,received,2026-05-05T14:00:00+00:00
17076a63-7748-5842-81e5-b1e1a00813c4,2ddef4cc-7812-5f73-a8ff-d60f4c14c1fa,6f191ae4-eba1-5066-b6c2-08240f02001d,576f0781-3104-5d50-92f3-befe834a6fa6,156,1558.44,PLN,customer_return,received,2026-05-03T15:00:00+00:00
a1ada432-85a0-5963-8bfa-d18d14e43631,01d20da6-9006-58db-9306-543af16dd4aa,b6c5637c-4744-5251-8ad8-6e796ec9ee48,b17680da-3917-5612-9246-0a9b60e6efe9,114,1737.36,PLN,customer_return,received,2026-05-02T12:00:00+00:00
72a3d042-e722-522e-8f46-5ae6ab0ee656,e6e900a9-7527-59f5-a809-2b09ee6aa97f,c0c74fcf-2915-55b0-967b-5ea2b6d70361,b17680da-3917-5612-9246-0a9b60e6efe9,146,2225.04,PLN,customer_return,received,2026-05-01T14:00:00+00:00
65539b1c-3253-55b1-9f92-6c52021fe599,00b0633d-dbf8-5b79-8437-0a091f4d9274,409d1bef-215b-5a62-b425-6cf1620a97e8,39f8628a-0f86-548c-91ee-718cae91d0c3,9,1067.76,PLN,customer_return,received,2026-05-04T15:00:00+00:00
0ae974e1-6748-5e49-acd4-5d6ef46c7ce1,038205cf-a1b6-51c5-90dc-1613a72934fb,c6a350bf-6114-5da9-bc26-8eefc369c2d8,4043dc4a-96a5-5cb6-8f09-37f10cce0de1,7,912.80,PLN,customer_return,received,2026-05-02T16:00:00+00:00
f417d225-e063-5582-b30f-4445e723d46b,038205cf-a1b6-51c5-90dc-1613a72934fb,9c2bcfb8-3931-5310-94a5-a2bafc3c0025,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,125,2123.75,PLN,customer_return,received,2026-05-03T17:00:00+00:00
e759430b-9895-5f0e-94fe-f660577864db,cbe62a49-b61c-5826-8ed6-fe8b197352f8,f3c4cacf-70ba-561f-a3b2-dd9408ccb109,adacd216-df4b-557a-bee5-9d117848c764,1,163.99,PLN,customer_return,received,2026-05-02T14:00:00+00:00
bbf199f6-b1b0-5345-93ad-7c71912e7e27,5e606a8b-fb7c-50f7-b2e6-a1cac15e2baf,67e467c7-df09-5ffd-b072-6785df587bab,398b86fc-73de-5291-ac6a-14681329475c,1,169.24,PLN,customer_return,received,2026-05-05T10:00:00+00:00
7a4971b5-4db7-51bc-b9d3-29796c0358bc,d0e91255-4e16-5141-bd9d-c09327ecd44b,79dc77d1-5bdd-55eb-b35d-0eb62aca658f,e760945c-f9e6-5e2e-9858-aceb64faaf84,1,170.99,PLN,customer_return,received,2026-05-02T12:00:00+00:00
2a4b1382-494c-57c7-b73e-c0796c1e6b88,fd448b19-69a4-59a1-8075-6636f926e306,1c9dede7-21af-5f00-b95c-fa12654810f3,a5c55cd2-b68a-541d-8134-ac1136a677dc,1,172.74,PLN,customer_return,received,2026-05-03T13:00:00+00:00
629e12e5-0692-5119-afc2-48739ca5df21,54b898e1-7c70-5c53-96a3-7dbb7fb20e77,901e5370-9a6a-5e40-a76c-aae83ac55f36,57a04d7b-ffa2-55d5-8e3c-3099d16cc188,1,176.24,PLN,customer_return,received,2026-05-02T17:00:00+00:00
6db305e0-26e0-56b7-a372-c797a574044d,19cb2e4b-2cc1-592c-b4f8-867e9ed3c2cd,5fd1b887-8264-5593-9173-a839a94a345a,38d5dc41-891b-50f6-a02f-fda88ad8ccde,924,10847.76,PLN,customer_return,received,2026-05-03T16:00:00+00:00
89e9b6b1-d7b8-573f-aa3d-8e475d7e3850,bcf8ef29-5917-5ba8-b05f-a2047246046e,1d2345d2-f649-582c-84ee-0d5259f13edb,22d48f3a-5014-5123-a1e5-345e1ddd84a3,75,1799.25,PLN,customer_return,received,2026-05-03T19:00:00+00:00
9bec6ebd-0636-5efc-a53b-50ba79ed70b1,6338bab3-bb87-51ec-8e25-2324d666edda,ec08abbb-2fbf-57d0-9477-a5be399df1f0,f8f45205-4b7d-5a19-9e70-2c6d708ac79c,89,2758.11,PLN,customer_return,received,2026-05-05T14:00:00+00:00
6410873e-131f-5c29-bed5-df274bd41272,0dd16a5c-51d4-5efa-964e-024041ba7f8d,2079f705-e7c0-5a7a-a83c-f4db15eb37fd,92541b74-41dc-5325-b5f8-c731758cbdfc,163,5621.87,PLN,customer_return,received,2026-05-01T08:00:00+00:00
9a0594b1-2829-5e25-98ff-511fa6bf4ddf,0952e027-6f76-528a-bc74-f903c0facc85,5f3738c6-e3e9-5470-b5cf-ba9fe8ab1a07,60fc91ce-c105-5d41-a03f-c6f4490669e1,67,2662.58,PLN,customer_return,received,2026-05-05T12:00:00+00:00
ac3048a4-a1aa-5abb-b3cf-71596e5cf72c,6094fa2b-1a61-50b4-a877-c362493d2dfe,20eedd1a-8928-5afa-b762-094413009daf,b3eddb5e-2feb-5a7d-9d80-832a203e282f,72,3113.28,PLN,customer_return,received,2026-05-05T17:00:00+00:00
f5ab4230-5339-5b4b-aeb7-e550c451f351,6094fa2b-1a61-50b4-a877-c362493d2dfe,a9304c9c-a799-583c-818b-3045cb8f1a25,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,78,1325.22,PLN,customer_return,received,2026-05-01T18:00:00+00:00
88c448ef-4ee5-5a7c-a039-31a7f100e22b,ea258712-50de-5ddf-bb9a-0a46f0530e6d,02ce0d53-6be8-5d82-967d-036b82bef499,b17680da-3917-5612-9246-0a9b60e6efe9,123,1874.52,PLN,customer_return,received,2026-05-03T08:00:00+00:00
f75af307-3332-5fb3-94f9-1f3d55d38ba1,257b06de-36bc-5656-91a5-ce2c7858206e,ff6a6929-9d74-5fb2-8599-98d7f94a443d,06f4fcc4-2bd2-526c-bfc8-6a4cbad967b3,125,6498.75,PLN,customer_return,received,2026-05-01T16:00:00+00:00
fd7ee356-1ec0-550e-b22e-236392fd2b6a,f280d1b4-dd3b-5293-8bbe-4e6d850b40f2,9f9f9949-85f8-5215-b7e3-34c2a9615f2d,01fc3b7e-8b29-50d3-a3d4-bc713fa84405,13,744.12,PLN,customer_return,received,2026-05-01T09:00:00+00:00
e6220d73-6289-500f-a5aa-82326e4c3811,fd1ddb4a-10df-5710-86f6-e85d9aca233d,a73cd082-3978-5297-856a-ec93d951f373,ac6c0b36-b856-5925-aca7-b8e3bb4639a3,20,1319.80,PLN,customer_return,received,2026-05-02T08:00:00+00:00
9eda8441-7e18-5675-abfa-7cdaa6c85b3d,08aa3426-5abc-5187-8197-634bc70e76e1,7082cc10-b3fd-5927-800a-423eed9d2b44,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,81,1376.19,PLN,customer_return,received,2026-05-05T16:00:00+00:00
0896354d-3895-5a92-8a25-04a4524bfdc6,2e0703de-e378-516b-90ae-eff7e77f707b,f4fc9390-7d32-50f5-96ec-345c5d9bc21a,9a6922f7-9343-52bc-89b0-d1db33a0340d,13,948.87,PLN,customer_return,received,2026-05-02T18:00:00+00:00
fa965736-b96f-5740-a1ad-fa80b1de93bd,6b7f6a15-34ba-5dff-9b67-78f4a5e433c2,481fe9f3-274c-58ac-82e3-983eb94193d3,e3e08a14-471a-5347-94f6-b2369070c3a7,89,1667.86,PLN,customer_return,received,2026-05-05T09:00:00+00:00
